5.348229741659364436e+02,7.100000000000000000e+01
2.360065471121008329e+01,1.000000000000000000e+02
5.486336500829726219e+02,3.600000000000000000e+01
2.139564485528192392e+02,1.000000000000000000e+02
3.268835888527697193e+02,1.000000000000000000e+02
5.099331985747642761e+02,1.000000000000000000e+02
1.104409519775556703e+02,1.000000000000000000e+02
8.628118428767446630e+02,3.900000000000000000e+01
8.028962327224854789e+02,3.000000000000000000e+01
2.057225816115829105e+02,1.000000000000000000e+02
6.193735739114528087e+02,8.200000000000000000e+01
2.748567976103512365e+02,5.700000000000000000e+01
3.562021369824459498e+02,8.600000000000000000e+01
4.619992119230474827e+02,1.000000000000000000e+02
3.417222634440352635e+02,1.000000000000000000e+02
6.304341550556056291e+02,1.000000000000000000e+02
5.615522540556759168e+02,1.000000000000000000e+02
8.383678462280288386e+02,1.000000000000000000e+02
5.297770588313983353e+02,1.000000000000000000e+02
6.403325676756008988e+02,1.000000000000000000e+02
2.238054208856916034e+02,1.000000000000000000e+02
2.302748360128445597e+02,1.000000000000000000e+02
1.051456659777449886e+03,1.000000000000000000e+02
7.467737439371447863e+02,1.000000000000000000e+02
9.212646959124342629e+02,4.400000000000000000e+01
6.794856201217468197e+02,1.000000000000000000e+02
5.189220372888856900e+02,1.000000000000000000e+02
3.202033110708858885e+02,1.000000000000000000e+02
7.413116540084565713e+02,1.000000000000000000e+02
6.971106183684855750e+02,1.000000000000000000e+02
6.841525757732650845e+02,1.000000000000000000e+02
2.739776827987818137e+02,5.500000000000000000e+01
2.141980933977669963e+02,6.000000000000000000e+00
3.372126834989497866e+02,1.000000000000000000e+02
3.709007765212976437e+02,1.000000000000000000e+02
6.399014727351785723e+02,1.000000000000000000e+02
6.867085774595808516e+02,1.000000000000000000e+02
1.850808530757124970e+02,5.400000000000000000e+01
2.127073222614303347e+02,1.000000000000000000e+02
2.274584573296904182e+02,1.000000000000000000e+02
1.721163645733952308e+01,1.000000000000000000e+02
4.174765237073488038e+02,1.000000000000000000e+02
1.535787105782500817e+02,1.000000000000000000e+02
6.200167953384815291e+02,1.000000000000000000e+02
8.041666794165992087e+02,1.000000000000000000e+02
3.633774792391843107e+02,6.200000000000000000e+01
1.178222519988973318e+03,1.000000000000000000e+02
5.475663458214867205e+02,6.400000000000000000e+01
1.040327363535991935e+03,1.000000000000000000e+02
7.845796777063131913e+02,1.000000000000000000e+02
9.346291455171175357e+02,1.000000000000000000e+02
6.270206889793651044e+02,1.000000000000000000e+02
8.930840147864842038e+02,7.100000000000000000e+01
5.882753244238336947e+02,1.000000000000000000e+02
3.703079894679548261e+02,1.000000000000000000e+02
1.158475952163231426e+02,9.800000000000000000e+01
3.537417717997701061e+02,1.000000000000000000e+02
8.807844655020124947e+02,1.000000000000000000e+02
4.030080927631580039e+02,8.100000000000000000e+01
3.445334181392015012e+02,8.600000000000000000e+01
2.153658183114954170e+02,7.000000000000000000e+00
3.724739928100356678e+02,1.000000000000000000e+02
6.390711910193416543e+02,1.000000000000000000e+02
1.384365374292357558e+02,1.000000000000000000e+02
7.831048632403649208e+02,1.000000000000000000e+02
5.043029307449660337e+02,1.000000000000000000e+02
8.382226616827755379e+02,1.000000000000000000e+02
3.674365821928346350e+02,1.000000000000000000e+02
2.287764880390801920e+02,1.000000000000000000e+02
4.006680138849263813e+02,1.000000000000000000e+02
3.628065586801011477e+02,1.000000000000000000e+02
9.324827141978805685e+02,6.800000000000000000e+01
6.184702143432783714e+02,1.000000000000000000e+02
6.137140409847106639e+02,4.700000000000000000e+01
4.408121426418679789e+02,1.000000000000000000e+02
1.269914211321936364e+02,1.000000000000000000e+02
7.260647046109010034e+02,1.000000000000000000e+02
8.154721908563400348e+02,1.000000000000000000e+02
8.692129078609968929e+02,1.000000000000000000e+02
3.665922461790210036e+02,6.000000000000000000e+00
6.108466199160923225e+02,1.000000000000000000e+02
8.760616181333722352e+02,9.200000000000000000e+01
3.778474930099717426e+02,1.000000000000000000e+02
8.229734205927142057e+02,4.400000000000000000e+01
4.091537850882106113e+02,1.000000000000000000e+02
3.006896301236550357e+02,1.000000000000000000e+02
2.319384979521406933e+02,1.000000000000000000e+02
5.826576769739452857e+02,1.000000000000000000e+02
2.648214598321317794e+02,1.000000000000000000e+02
4.377453514571676010e+02,1.000000000000000000e+02
2.909850016059504014e+02,1.000000000000000000e+02
7.340786983817981763e+02,1.000000000000000000e+02
8.898897400824897659e+02,5.600000000000000000e+01
2.408783910967229076e+02,3.000000000000000000e+01
5.268369886262505588e+02,1.000000000000000000e+02
3.936771299858569932e+02,1.000000000000000000e+02
1.022178043157577463e+02,8.900000000000000000e+01
5.193775266750645869e+02,1.000000000000000000e+02
7.767817222003197912e+02,1.000000000000000000e+02
3.754614452417757775e+02,1.000000000000000000e+02
5.162271297835659567e+01,3.000000000000000000e+00
1.764151277592279996e+02,1.900000000000000000e+01
3.126512614239182426e+02,1.000000000000000000e+02
5.674615099860575356e+02,1.000000000000000000e+02
6.546836782499603942e+02,1.000000000000000000e+02
4.345045982320199300e+02,1.000000000000000000e+02
5.880875724655311387e+02,1.000000000000000000e+02
8.098084535544801383e+02,1.000000000000000000e+02
1.137727571032193339e+02,1.000000000000000000e+02
2.500948743814861075e+02,1.000000000000000000e+02
4.495349807886146323e+02,1.000000000000000000e+02
5.916200253776743239e+02,1.000000000000000000e+02
7.036204773899012821e+01,5.000000000000000000e+00
6.152986636932597548e+02,6.000000000000000000e+01
5.291076043140757292e+02,1.000000000000000000e+02
2.464411547174273949e+02,1.000000000000000000e+02
3.413976324794992934e+02,1.000000000000000000e+02
6.013422739720075469e+02,1.000000000000000000e+02
8.653277513568922359e+02,1.000000000000000000e+02
8.083315069791290171e+02,1.000000000000000000e+02
3.978275423921294305e+02,1.000000000000000000e+02
2.825702090257085501e+02,1.000000000000000000e+02
2.988558260615305926e+02,5.800000000000000000e+01
6.050177404363662390e+02,1.000000000000000000e+02
3.717854737667113909e+02,1.000000000000000000e+02
7.481455726156912078e+02,1.000000000000000000e+02
4.054616254645608819e+02,8.000000000000000000e+01
2.386400822324588091e+02,1.000000000000000000e+02
5.132128109429967253e+02,9.800000000000000000e+01
3.610929613873780113e+02,4.200000000000000000e+01
7.277270107328437234e+02,1.000000000000000000e+02
9.517452100882845798e+02,3.200000000000000000e+01
3.153810032547908691e+02,1.000000000000000000e+02
6.687849303888417580e+02,1.000000000000000000e+02
5.778997671259604658e+02,3.800000000000000000e+01
7.356207510583872136e+02,1.000000000000000000e+02
1.039559819425439287e+02,1.000000000000000000e+02
6.565966375264783892e+02,1.000000000000000000e+02
3.371979520505494747e+02,1.000000000000000000e+02
7.850016503392263303e+02,1.000000000000000000e+02
5.415315300872650823e+02,1.000000000000000000e+02
2.519067074824519352e+02,1.000000000000000000e+02
6.172870401429208869e+02,1.000000000000000000e+02
5.097836923829216857e+02,7.000000000000000000e+00
5.996800714829498702e+02,1.000000000000000000e+02
4.633751728895060040e+01,1.000000000000000000e+02
6.388015600682421109e+02,1.000000000000000000e+02
6.392933463547556130e+02,1.000000000000000000e+02
2.677342342837441151e+02,1.000000000000000000e+02
2.859363442428669941e+02,1.000000000000000000e+02
3.034522251807996440e+02,1.000000000000000000e+02
7.983457210121758862e+02,1.000000000000000000e+02
9.315830904897280789e+02,1.000000000000000000e+02
6.188020318718217823e+02,1.000000000000000000e+02
1.051519606643691304e+03,1.000000000000000000e+02
3.650982461697923895e+02,1.000000000000000000e+02
5.455327467274196351e+02,1.000000000000000000e+02
3.912080731480285749e+02,1.000000000000000000e+02
8.805985654384230088e+01,1.000000000000000000e+02
2.959797147598586093e+02,1.000000000000000000e+02
4.861090929379783461e+02,1.000000000000000000e+02
4.350358900912276567e+02,7.100000000000000000e+01
4.297075667115547617e+02,1.000000000000000000e+02
5.586885075281375066e+02,1.000000000000000000e+02
9.994328203112441145e+01,1.000000000000000000e+02
5.305341392366252649e+02,2.700000000000000000e+01
4.617795575052893469e+02,1.000000000000000000e+02
1.076804486980921865e+03,1.000000000000000000e+02
1.303561874659287980e+02,8.000000000000000000e+00
2.829661428430587193e+02,6.700000000000000000e+01
6.112781962079456122e+01,5.000000000000000000e+00
2.145215342378452021e+02,1.000000000000000000e+02
4.983247987005216260e+02,1.000000000000000000e+02
5.233149000485067290e+02,1.000000000000000000e+02
5.906011855768173291e+02,1.000000000000000000e+02
6.552973719027971811e+02,1.000000000000000000e+02
7.176175737103336587e+02,4.400000000000000000e+01
4.629443010678961627e+02,1.000000000000000000e+02
1.987888093861644450e+02,1.000000000000000000e+02
3.247913490099821843e+02,1.000000000000000000e+02
2.072623058940909857e+02,7.300000000000000000e+01
3.051551476218457424e+02,4.700000000000000000e+01
1.980682049184424613e+02,1.000000000000000000e+02
1.421030548184152451e+02,1.000000000000000000e+02
3.880282286765080926e+02,1.000000000000000000e+02
4.563959713388531441e+02,1.000000000000000000e+02
3.628201346321893652e+02,1.000000000000000000e+02
8.169388548021072438e+02,1.000000000000000000e+02
1.756991143820905847e+02,1.000000000000000000e+02
5.469721420771081739e+02,5.600000000000000000e+01
6.142484790275303794e+02,1.000000000000000000e+02
1.023999437186568997e+02,1.000000000000000000e+02
5.236584750796594108e+02,1.000000000000000000e+02
9.038294313411524854e+02,1.000000000000000000e+02
3.972337869815273734e+02,1.000000000000000000e+02
3.284523053381520299e+02,1.000000000000000000e+02
5.522499258686601706e+02,1.000000000000000000e+02
7.015288278784503291e+02,1.000000000000000000e+02
2.312245895740452113e+02,1.000000000000000000e+02
5.110909108639179408e+02,4.100000000000000000e+01
3.309966817071277205e+02,1.000000000000000000e+02
8.512965347274834471e+01,1.000000000000000000e+02
4.473729124904856462e+02,5.800000000000000000e+01
1.453706341776124020e+02,1.000000000000000000e+02
1.676531938438466227e+02,7.000000000000000000e+00
1.968400293525584175e+02,1.000000000000000000e+02
2.315841746208112681e+02,1.000000000000000000e+02
5.335576116229512991e+02,1.000000000000000000e+02
2.327491061115101729e+02,2.100000000000000000e+01
3.615806333752411774e+02,1.000000000000000000e+02
6.201514395418536196e+02,1.000000000000000000e+02
5.175291140862931343e+02,6.300000000000000000e+01
3.770884258854526649e+01,1.000000000000000000e+02
5.271974260513798072e+02,1.000000000000000000e+02
3.798825081907226604e+02,1.000000000000000000e+02
3.537708086376246115e+02,1.000000000000000000e+02
4.148310904205434326e+02,9.100000000000000000e+01
4.337827830462004641e+01,1.000000000000000000e+02
6.561818305562549085e+02,5.100000000000000000e+01
4.898637703631824252e+02,1.000000000000000000e+02
3.860605099014069879e+02,1.000000000000000000e+02
5.192502573267355359e+01,8.000000000000000000e+00
4.349435911909469041e+02,1.000000000000000000e+02
2.660337701036485782e+02,1.000000000000000000e+02
6.197508750112638154e+02,1.000000000000000000e+02
1.648071852644783348e+02,1.000000000000000000e+02
2.843691315625375182e+02,9.800000000000000000e+01
3.368906835717789363e+02,1.100000000000000000e+01
1.136568738080298772e+03,1.000000000000000000e+02
6.110179052271457749e+02,1.000000000000000000e+02
5.875858531134057330e+02,1.000000000000000000e+02
6.875852456628866776e+02,1.000000000000000000e+02
1.617084713515017995e+02,1.000000000000000000e+02
6.867696545736473581e+02,1.000000000000000000e+02
1.531963399472045637e+02,1.000000000000000000e+02
1.073873955243685032e+03,1.000000000000000000e+02
6.532544385795263224e+02,1.000000000000000000e+02
1.712435325754335054e+02,5.100000000000000000e+01
2.472927167239462065e+01,1.000000000000000000e+02
1.192044022881668525e+03,1.000000000000000000e+02
5.394107264003985165e+02,1.000000000000000000e+02
4.736099115079361468e+02,1.000000000000000000e+02
2.462574659433104500e+02,1.000000000000000000e+02
7.372985123669650420e+02,1.000000000000000000e+02
7.104565182808401005e+02,9.300000000000000000e+01
8.012761532717780710e+02,4.400000000000000000e+01
1.629071069646571459e+02,1.000000000000000000e+02
1.578910956189703541e+02,1.000000000000000000e+02
9.758510309570543484e+01,1.000000000000000000e+02
7.616626035308673863e+02,1.000000000000000000e+02
7.780366525544683327e+02,9.400000000000000000e+01
1.583378761365930245e+02,1.000000000000000000e+02
2.508552685946614815e+02,1.000000000000000000e+02
5.645871907854235587e+02,5.300000000000000000e+01
3.574123957696704110e+02,5.700000000000000000e+01
3.556930331443641649e+02,8.300000000000000000e+01
1.481606422819068598e+02,1.000000000000000000e+02
1.008220116018202361e+03,1.000000000000000000e+02
2.448983151141246992e+02,1.000000000000000000e+02
4.021477678080783562e+02,1.000000000000000000e+02
5.783992386725925599e+02,1.000000000000000000e+02
2.184957795048649416e+02,1.000000000000000000e+02
2.237245120973041139e+02,1.000000000000000000e+02
1.377479413073378680e+02,5.000000000000000000e+00
1.024003001043610539e+03,1.000000000000000000e+02
5.294453297763882347e+02,8.600000000000000000e+01
7.102152895662402443e+02,1.000000000000000000e+02
1.747851766475940565e+02,1.000000000000000000e+02
4.026424134929612251e+02,1.000000000000000000e+02
3.715439417711894521e+02,7.400000000000000000e+01
6.983538498925321392e+02,1.000000000000000000e+02
5.852589214014753907e+02,1.000000000000000000e+02
1.794137499830911864e+01,1.000000000000000000e+02
4.959573264041163156e+02,1.000000000000000000e+02
4.437093568664221834e+02,1.000000000000000000e+02
4.962830039312813710e+02,1.000000000000000000e+02
2.517990735562132727e+02,1.000000000000000000e+02
2.431254435704229877e+01,1.000000000000000000e+02
6.882137461915889389e+02,5.200000000000000000e+01
2.343343931651894536e+02,1.000000000000000000e+02
3.689231832554874586e+02,1.000000000000000000e+02
5.065809824603676930e+02,1.000000000000000000e+02
3.934447723677527051e+02,1.000000000000000000e+02
5.923133367314154896e+01,1.000000000000000000e+02
3.221799616197543514e+02,1.000000000000000000e+02
8.659392104486369135e+02,9.600000000000000000e+01
3.945290576701528948e+02,1.000000000000000000e+02
2.512291373617888439e+02,1.000000000000000000e+02
8.852518665438329037e+01,1.000000000000000000e+02
4.381013032410235155e+02,4.000000000000000000e+01
9.810808007188322790e+02,1.000000000000000000e+02
8.640984065513425776e+02,1.000000000000000000e+02
4.676020942285937281e+02,1.000000000000000000e+02
3.782501681446964312e+02,1.000000000000000000e+02
1.188473534084362342e+02,1.000000000000000000e+02
6.476512211773020908e+02,1.000000000000000000e+02
2.853813341143531375e+02,6.300000000000000000e+01
1.609653788780814807e+02,2.400000000000000000e+01
6.643442888780576538e+01,8.200000000000000000e+01
8.088196837817731648e+02,1.000000000000000000e+02
8.432579592834234745e+02,6.100000000000000000e+01
8.235840677932827703e+02,1.000000000000000000e+02
7.081419570810207631e+01,1.000000000000000000e+02
2.151531992798539932e+02,1.000000000000000000e+02
4.566703644275134479e+02,1.000000000000000000e+02
8.093309519664397840e+02,1.000000000000000000e+02
5.548535894765257126e+02,1.000000000000000000e+02
3.585373160404329269e+02,1.000000000000000000e+02
4.605173967993371775e+02,1.000000000000000000e+02
2.286908767230297315e+02,1.000000000000000000e+02
8.714843435709138930e+02,7.800000000000000000e+01
3.628978353240059960e+02,1.000000000000000000e+02
9.228081726565658300e+02,1.000000000000000000e+02
3.764487676184920701e+02,1.000000000000000000e+02
1.178512421333112798e+03,8.200000000000000000e+01
2.216799017695679765e+02,1.000000000000000000e+02
4.978248496166340828e+02,1.000000000000000000e+02
4.925427360985398764e+02,1.000000000000000000e+02
4.890372201275814064e+02,4.900000000000000000e+01
3.742397834714243743e+01,1.000000000000000000e+02
1.642844892438859716e+01,1.000000000000000000e+02
1.661794793965598274e+02,1.000000000000000000e+02
8.260646469053126566e+02,9.300000000000000000e+01
1.044167128319765197e+03,1.000000000000000000e+02
3.073511897659185266e+01,1.000000000000000000e+02
6.042453378093952097e+02,1.000000000000000000e+02
5.529762555973470626e+02,1.000000000000000000e+02
3.741990443317205859e+02,1.000000000000000000e+02
1.424513401130156751e+02,1.600000000000000000e+01
1.616646824828703188e+02,1.000000000000000000e+02
3.529344828085826293e+02,6.300000000000000000e+01
3.229772970050550498e+02,1.000000000000000000e+02
9.171982832256921938e+02,4.600000000000000000e+01
5.859798759929395828e+02,1.000000000000000000e+02
6.059017445901516794e+02,1.000000000000000000e+02
2.486031476887045244e+02,1.000000000000000000e+02
5.162592000528227345e+02,3.600000000000000000e+01
7.543689176713303368e+01,1.000000000000000000e+02
5.225102024561083454e+02,6.600000000000000000e+01
4.815095236136542098e+02,1.000000000000000000e+02
1.817371937647551476e+02,1.000000000000000000e+02
8.547146211253533465e+02,1.000000000000000000e+02
2.197724600946799853e+02,1.000000000000000000e+02
5.251771264381458195e+02,7.400000000000000000e+01
3.197593491309014553e+02,9.000000000000000000e+00
6.687934750551771685e+02,1.000000000000000000e+02
2.032065215008222197e+02,1.000000000000000000e+02
2.200567099424641810e+02,7.000000000000000000e+00
9.139443750223584573e+01,6.400000000000000000e+01
2.481054016455521776e+02,1.000000000000000000e+02
5.443230724589005831e+02,6.100000000000000000e+01
6.261581395367954883e+02,1.000000000000000000e+02
2.849521852933869468e+02,1.000000000000000000e+02
7.303985852100196041e+01,1.000000000000000000e+02
4.180935112392113524e+02,1.000000000000000000e+02
1.079896536120588280e+03,1.000000000000000000e+02
3.078449432877233107e+02,1.000000000000000000e+02
6.594343274615968085e+02,4.600000000000000000e+01
4.734393848982914506e+02,9.700000000000000000e+01
4.322443876068583677e+02,1.000000000000000000e+02
3.848167392207058697e+02,6.000000000000000000e+00
2.866156135716213953e+02,1.000000000000000000e+02
7.360553879097378172e+01,6.900000000000000000e+01
5.312206472412939320e+02,3.800000000000000000e+01
6.378488338449814137e+02,1.000000000000000000e+02
1.883753160504079460e+02,8.000000000000000000e+00
5.281214166235018865e+02,1.000000000000000000e+02
2.437876298152013135e+02,3.200000000000000000e+01
6.035339408266315786e+02,1.000000000000000000e+02
5.111943214514697047e+02,8.000000000000000000e+00
7.173918314196789652e+02,6.000000000000000000e+01
4.583380904216364371e+01,1.000000000000000000e+02
9.357876185274701584e+02,1.000000000000000000e+02
3.710352267831144673e+02,1.000000000000000000e+02
9.528288823219151027e+02,1.000000000000000000e+02
3.561622005197100975e+02,1.000000000000000000e+02
8.700644406118397001e+02,1.000000000000000000e+02
5.822011700063925446e+02,1.000000000000000000e+02
9.020431438806828339e+01,1.000000000000000000e+02
3.926605284542778804e+02,1.000000000000000000e+02
6.144773554862274523e+02,4.800000000000000000e+01
7.547735674983266563e+01,1.000000000000000000e+02
8.740163189759362012e+02,1.000000000000000000e+02
6.132451752367110203e+02,1.000000000000000000e+02
7.896680331650309199e+02,6.700000000000000000e+01
6.977390148641538872e+02,1.000000000000000000e+02
1.214372025102400556e+02,1.000000000000000000e+02
1.029641967786032410e+03,1.000000000000000000e+02
4.207279960595002990e+02,2.900000000000000000e+01
9.931895085812902835e+01,1.000000000000000000e+02
5.019225831874832124e+02,1.000000000000000000e+02
6.319171731937957475e+02,1.000000000000000000e+02
6.623488465688839710e+01,1.000000000000000000e+02
7.392604892522107320e+02,1.000000000000000000e+02
6.819819952046329945e+02,1.000000000000000000e+02
1.049785193313166701e+03,1.000000000000000000e+02
2.572100805873781724e+02,1.000000000000000000e+02
8.413811065403804150e+02,4.900000000000000000e+01
7.492829772036228633e+02,1.000000000000000000e+02
4.752014018160755882e+02,3.500000000000000000e+01
2.917376375692691113e+02,1.000000000000000000e+02
5.947644610919453498e+02,1.000000000000000000e+02
5.841025259133849659e+02,1.000000000000000000e+02
2.549647841457407651e+02,5.500000000000000000e+01
3.915397038659123155e+02,1.000000000000000000e+02
7.056966059819959582e+02,1.000000000000000000e+02
4.775373733759304287e+02,1.000000000000000000e+02
8.030861274747700236e+02,1.000000000000000000e+02
3.126361240645180146e+02,1.000000000000000000e+02
1.360948777892907913e+02,1.000000000000000000e+02
3.843119339898572662e+02,1.000000000000000000e+02
6.801768561419409025e+02,7.200000000000000000e+01
6.464415378308574418e+02,1.000000000000000000e+02
3.620559188344190602e+02,1.000000000000000000e+02
5.690691443969225105e+01,1.000000000000000000e+02
4.905563339368511038e+02,1.000000000000000000e+02
2.123682638879006390e+02,4.100000000000000000e+01
5.851174328690735820e+02,1.000000000000000000e+02
4.383400997979125577e+02,1.000000000000000000e+02
1.268399033335779677e+03,3.600000000000000000e+01
4.937873095109200108e+02,1.000000000000000000e+02
1.174314864434174524e+03,3.000000000000000000e+01
1.153848716083517019e+02,1.000000000000000000e+02
8.008324603255326224e+01,1.000000000000000000e+02
2.600797514383048679e+02,1.000000000000000000e+02
3.350065967367473831e+02,8.900000000000000000e+01
2.234986127760167847e+02,1.000000000000000000e+02
2.252201190703260067e+02,4.100000000000000000e+01
3.058288373291104563e+02,1.000000000000000000e+02
4.491014615353892054e+02,1.000000000000000000e+02
4.042175127197650113e+02,8.600000000000000000e+01
1.244946056111839653e+03,1.000000000000000000e+02
4.017224546857283940e+02,1.000000000000000000e+02
7.272435636681071855e+02,1.000000000000000000e+02
1.967014351630633371e+02,1.000000000000000000e+02
5.892820648672937978e+02,1.000000000000000000e+02
1.468026638181530359e+02,1.000000000000000000e+02
3.073173088437188198e+02,1.000000000000000000e+02
9.675431980513616281e+02,1.000000000000000000e+02
3.618382323752094862e+02,1.000000000000000000e+02
7.120583890699542735e+02,1.000000000000000000e+02
3.077474761133534571e+02,1.000000000000000000e+02
2.870587298478790217e+02,1.000000000000000000e+02
2.896661683687851792e+02,1.000000000000000000e+02
2.564045089367859873e+02,1.000000000000000000e+02
5.990387634918714639e+02,1.000000000000000000e+02
4.577348438852823165e+02,1.000000000000000000e+02
5.130046170294908734e+02,5.700000000000000000e+01
6.305152286054670867e+02,1.000000000000000000e+02
3.329641601702272169e+02,5.000000000000000000e+01
5.366923015797534617e+02,9.200000000000000000e+01
5.846965007912034480e+02,1.000000000000000000e+02
2.803389168353873515e+02,1.000000000000000000e+02
2.357990177426320884e+02,1.000000000000000000e+02
7.321612323722973770e+02,1.000000000000000000e+02
3.527177768468196177e+02,7.000000000000000000e+00
3.142407837558627648e+02,1.000000000000000000e+02
7.300175928576448996e+02,1.000000000000000000e+02
2.265912453271785409e+02,1.000000000000000000e+02
5.253553808328882724e+02,1.000000000000000000e+02
7.275797821449895082e+02,1.000000000000000000e+02
8.873765268145625669e+02,5.700000000000000000e+01
4.751890752412700749e+02,7.500000000000000000e+01
5.220951997424330102e+02,1.000000000000000000e+02
1.752944413879823458e+02,1.000000000000000000e+02
2.667645713293181871e+02,1.000000000000000000e+02
4.190360931359313668e+01,1.000000000000000000e+02
4.041076839271692052e+02,1.000000000000000000e+02
8.449359776604385388e+02,9.900000000000000000e+01
9.537591029052899216e+01,3.600000000000000000e+01
4.189881941811141814e+02,1.000000000000000000e+02
5.455292508750260367e+02,1.000000000000000000e+02
5.310006206448059629e+02,1.000000000000000000e+02
3.269137478762591797e+01,1.200000000000000000e+01
8.162089653157004250e+02,1.000000000000000000e+02
2.934562650652518414e+02,1.000000000000000000e+02
2.926530248834758936e+02,2.200000000000000000e+01
5.793064499675763273e+02,1.000000000000000000e+02
5.154407333460451355e+02,9.800000000000000000e+01
6.433572258272082536e+02,1.000000000000000000e+02
5.350091526811047515e+02,9.000000000000000000e+00
7.429339854405054666e+02,1.000000000000000000e+02
1.230487777674321137e+02,1.000000000000000000e+02
1.082888009663466391e+03,1.000000000000000000e+02
3.640045437168335525e+02,1.000000000000000000e+02
1.334598608154133501e+02,1.000000000000000000e+02
5.856479185485252401e+02,8.000000000000000000e+00
2.861061670494288478e+02,1.000000000000000000e+02
3.867590563063782270e+02,1.000000000000000000e+02
1.780035878389677464e+02,1.000000000000000000e+02
4.633501911421912496e+02,1.000000000000000000e+02
2.870091656024121463e+01,1.000000000000000000e+02
4.254578775947649092e+02,6.100000000000000000e+01
5.226980656309143569e+02,1.000000000000000000e+02
7.561257204846527884e+02,1.000000000000000000e+02
1.266713413899160514e+02,1.000000000000000000e+02
5.143105739166031753e+02,8.300000000000000000e+01
5.969291124330143248e+02,1.000000000000000000e+02
5.659206281003085905e+02,1.000000000000000000e+02
7.323752516338976193e+02,1.000000000000000000e+02
4.948136808399694360e+02,1.000000000000000000e+02
9.209651310018887216e+01,1.000000000000000000e+02
8.117097417141986853e+02,8.400000000000000000e+01
3.192051142132223731e+02,5.000000000000000000e+01
2.250729899488258070e+02,1.000000000000000000e+02
6.465392190895706790e+02,8.900000000000000000e+01
1.430092613772913808e+02,9.500000000000000000e+01
3.138378561373097000e+02,1.000000000000000000e+02
3.003604149827854144e+02,1.000000000000000000e+02
1.671319739018790074e+02,2.800000000000000000e+01
4.887228540528611234e+02,1.000000000000000000e+02
4.131231230558519201e+02,1.000000000000000000e+02
5.281908210178654883e+01,1.000000000000000000e+02
6.805681308766103257e+02,6.600000000000000000e+01
3.742656970122319535e+02,1.000000000000000000e+02
1.317709122864623623e+02,1.700000000000000000e+01
1.166308673531266322e+02,7.400000000000000000e+01
3.811900124592132215e+02,1.000000000000000000e+02
1.269199836855508892e+02,1.000000000000000000e+02
7.309929037055599110e+02,9.100000000000000000e+01
4.581020935978675084e+02,1.000000000000000000e+02
5.895196744846588217e+02,1.000000000000000000e+02
6.302367550575365840e+01,4.000000000000000000e+00
5.801355594268983396e+02,1.000000000000000000e+02
2.814212293113055807e+02,6.200000000000000000e+01
1.144196881537259742e+03,1.000000000000000000e+02
4.460276947366314744e+02,1.000000000000000000e+02
3.200991003859709849e+02,1.000000000000000000e+02
2.479291218992908057e+02,5.300000000000000000e+01
