4.692344951656733656e+02,1.000000000000000000e+02
9.729813185284955352e+02,6.700000000000000000e+01
4.814209849285586529e+02,1.000000000000000000e+02
1.135507520267276732e+03,3.600000000000000000e+01
2.724058915401847116e+02,1.300000000000000000e+01
1.634070153964138399e+02,1.000000000000000000e+02
2.876799592179092997e+02,1.000000000000000000e+02
1.810392201279979361e+02,8.700000000000000000e+01
7.843851507371908838e+01,1.000000000000000000e+02
3.057724865133985190e+02,3.000000000000000000e+01
1.327906850872592486e+02,9.000000000000000000e+00
2.519904979360479160e+02,1.000000000000000000e+02
3.121309685976430046e+02,7.000000000000000000e+01
7.999126976562960181e+02,4.900000000000000000e+01
1.146569854858071267e+02,1.000000000000000000e+02
5.476965249510359399e+02,1.000000000000000000e+02
6.408405733095211190e+02,1.000000000000000000e+02
1.004192078148371706e+03,7.700000000000000000e+01
4.448333461925864754e+02,1.000000000000000000e+02
7.588212139761991466e+02,1.000000000000000000e+02
2.186811722628176540e+02,1.000000000000000000e+02
1.224903447249918003e+02,1.600000000000000000e+01
7.690256367463831566e+02,1.000000000000000000e+02
8.685758764839421247e+02,1.000000000000000000e+02
2.788841604861372616e+02,1.000000000000000000e+02
7.131091265557261067e+02,3.200000000000000000e+01
3.775806719320200955e+02,1.000000000000000000e+02
5.214226297509684400e+02,1.000000000000000000e+02
3.118792665166147913e+02,1.000000000000000000e+02
3.231317429770772947e+02,1.000000000000000000e+02
5.297475432977688570e+01,1.400000000000000000e+01
3.124898852559787343e+01,1.000000000000000000e+02
1.160701451146156160e+03,1.000000000000000000e+02
9.469622727671874145e+02,7.900000000000000000e+01
9.465811919024909002e+02,1.000000000000000000e+02
8.625676750666117414e+02,5.400000000000000000e+01
5.868388122778034131e+02,1.000000000000000000e+02
1.132550832824237546e+02,1.000000000000000000e+02
5.656360049552328064e+02,1.000000000000000000e+02
2.611381176690296115e+02,1.000000000000000000e+02
3.188438158176274442e+02,1.000000000000000000e+02
3.702746144697485988e+02,1.000000000000000000e+02
5.724900540231539026e+02,6.000000000000000000e+00
4.132523939540027982e+02,1.000000000000000000e+02
4.783718719180548362e+01,6.000000000000000000e+00
9.904578307657077403e+02,4.500000000000000000e+01
6.329023796955821126e+02,1.000000000000000000e+02
3.857350684190093375e+02,7.600000000000000000e+01
4.355730082146233144e+02,1.000000000000000000e+02
3.742169310614598885e+02,9.000000000000000000e+00
3.525708356350219788e+02,5.900000000000000000e+01
4.280277531448729178e+02,1.000000000000000000e+02
6.524328704430255357e+02,1.000000000000000000e+02
2.925309056912980736e+02,1.000000000000000000e+02
4.567311364403432776e+02,1.000000000000000000e+02
1.235868740383108815e+02,1.000000000000000000e+02
1.588678165624499741e+02,1.000000000000000000e+02
6.131907703823476368e+02,1.000000000000000000e+02
1.125731469735443397e+03,1.000000000000000000e+02
9.147685980289513736e+02,7.400000000000000000e+01
7.157774308910330774e+02,1.000000000000000000e+02
2.977298562806790869e+02,1.000000000000000000e+02
2.446926374819093155e+02,3.100000000000000000e+01
6.376564763211761147e+02,1.000000000000000000e+02
1.387958937156170691e+02,9.300000000000000000e+01
1.366913696750599740e+02,1.000000000000000000e+02
3.561143645012772367e+02,6.600000000000000000e+01
4.831373777840710204e+02,9.000000000000000000e+01
4.194976967363527933e+02,8.000000000000000000e+00
4.857761888905630485e+02,1.000000000000000000e+02
7.226713058689022091e+02,1.000000000000000000e+02
7.473795350071400208e+02,6.300000000000000000e+01
4.047561198157941931e+02,1.000000000000000000e+02
1.494975263920872521e+02,4.000000000000000000e+00
5.799709863944677863e+02,4.000000000000000000e+01
5.534300162368842848e+02,1.000000000000000000e+02
3.469666999485170891e+02,5.000000000000000000e+00
2.206056589305710531e+02,1.000000000000000000e+02
6.094962664952042815e+02,1.000000000000000000e+02
2.595886353166978893e+02,6.600000000000000000e+01
8.905023354953641501e+02,1.000000000000000000e+02
5.528331194388134691e+02,1.000000000000000000e+02
6.759327412257860033e+02,1.000000000000000000e+02
1.399981330032616995e+02,1.000000000000000000e+02
2.121295355098544633e+02,1.000000000000000000e+02
2.869678257770254959e+02,1.000000000000000000e+02
5.115625462206348288e+02,1.000000000000000000e+02
2.078062268014163578e+02,1.000000000000000000e+02
6.941868290995608959e+02,1.000000000000000000e+02
5.223959234582611089e+02,1.000000000000000000e+02
3.347888123630889936e+02,1.000000000000000000e+02
7.350682433896688508e+02,1.000000000000000000e+02
6.729904281175780625e+02,1.000000000000000000e+02
5.814091189100297186e+01,1.900000000000000000e+01
5.821748906621076003e+02,1.900000000000000000e+01
4.841308015282309043e+02,5.000000000000000000e+01
1.662654176694942976e+02,1.000000000000000000e+02
2.769280528760289712e+02,3.000000000000000000e+01
4.716303120401641991e+02,1.000000000000000000e+02
5.858893720856284517e+02,1.000000000000000000e+02
6.549155216186792359e+02,1.000000000000000000e+02
2.053982617201684775e+02,1.000000000000000000e+02
1.305214207598734504e+02,1.000000000000000000e+02
4.345418427037650986e+02,1.000000000000000000e+02
3.009202196509651799e+02,1.000000000000000000e+02
1.038290768982516511e+03,1.000000000000000000e+02
4.209900870003893942e+02,1.000000000000000000e+02
7.021330153521573436e+01,3.000000000000000000e+00
1.417833249214268676e+02,1.000000000000000000e+02
8.264408904320995362e+02,1.000000000000000000e+02
8.440792713113263517e+02,1.000000000000000000e+02
3.843431238027901600e+02,1.000000000000000000e+02
1.801149134711412785e+02,1.000000000000000000e+02
6.029660207121989970e+02,1.000000000000000000e+02
6.112247747406828466e+02,1.000000000000000000e+02
1.829273742668590899e+02,1.000000000000000000e+02
4.750962219427565287e+02,1.000000000000000000e+02
2.079525958822027576e+02,1.000000000000000000e+02
7.664940952030760855e+02,1.000000000000000000e+02
4.609405064882693068e+02,1.000000000000000000e+02
1.788207425314413115e+02,1.000000000000000000e+02
1.327051598240326769e+02,7.000000000000000000e+00
1.064639044542274462e+02,1.000000000000000000e+02
8.525699202586662295e+02,1.000000000000000000e+02
3.403086228628960725e+02,1.000000000000000000e+02
1.501040467720807499e+02,8.800000000000000000e+01
4.258215254309008628e+02,1.000000000000000000e+02
5.539602546788879636e+02,1.000000000000000000e+02
4.776609454880378394e+02,1.000000000000000000e+02
4.688123936608160420e+02,1.000000000000000000e+02
7.155154014464841339e+02,1.000000000000000000e+02
9.094309844725850098e+02,1.000000000000000000e+02
1.445090056019047324e+02,1.000000000000000000e+02
3.998752413865441895e+02,7.600000000000000000e+01
1.319570346360106043e+02,1.000000000000000000e+02
3.217901644793343507e+02,1.000000000000000000e+02
3.193619526256842391e+02,1.000000000000000000e+02
2.653736027274920843e+02,1.000000000000000000e+02
3.987081192245099714e+02,1.000000000000000000e+02
1.072121182788006308e+03,1.000000000000000000e+02
3.855364763404164137e+02,1.000000000000000000e+02
5.426607507716066721e+02,1.000000000000000000e+02
1.538249296941650641e+02,8.000000000000000000e+00
1.211783195469005534e+02,1.000000000000000000e+02
4.262812377162559301e+02,1.000000000000000000e+02
4.913444638951085039e+02,1.000000000000000000e+02
4.292174079731628922e+02,1.000000000000000000e+02
2.957403482820738532e+02,1.300000000000000000e+01
7.248015156930390503e+02,1.000000000000000000e+02
3.449558382003994552e+02,1.000000000000000000e+02
2.095620872374159092e+02,1.000000000000000000e+02
3.883130242738131415e+02,1.000000000000000000e+02
3.051008676442600631e+02,5.900000000000000000e+01
4.863918012303952878e+02,1.000000000000000000e+02
4.780773828612526586e+02,1.600000000000000000e+01
2.390351056572879997e+02,1.000000000000000000e+02
3.978672239812920566e+02,1.700000000000000000e+01
4.619878383646471889e+02,1.000000000000000000e+02
3.392043308818431910e+02,1.000000000000000000e+02
4.053932536593590612e+02,3.700000000000000000e+01
3.621323928118590061e+02,5.700000000000000000e+01
6.844823318943465438e+02,1.000000000000000000e+02
5.561562911137600622e+02,1.000000000000000000e+02
3.921004364144072269e+02,1.000000000000000000e+02
1.819623175110432385e+02,1.000000000000000000e+02
3.570601916998094794e+02,1.000000000000000000e+02
2.801020651641910604e+02,1.000000000000000000e+02
5.815431920355484863e+02,1.000000000000000000e+02
6.110648837414372565e+02,1.000000000000000000e+02
8.650723922598747322e+02,1.000000000000000000e+02
6.509307356228487151e+02,5.000000000000000000e+01
1.324035657908636949e+02,1.000000000000000000e+02
8.339092278827091320e+01,1.000000000000000000e+02
5.165029833458245321e+02,7.300000000000000000e+01
3.556768558386231689e+02,1.000000000000000000e+02
2.460826193572999898e+02,1.000000000000000000e+02
6.811610285463062837e+02,1.000000000000000000e+02
4.534825349572686832e+02,1.000000000000000000e+02
2.430938383594341303e+02,1.000000000000000000e+02
3.796973461880294280e+02,1.000000000000000000e+02
7.560653606915531100e+02,8.800000000000000000e+01
3.005426952186521135e+02,1.000000000000000000e+02
6.264723287838512533e+02,9.300000000000000000e+01
5.920632596620738468e+02,5.800000000000000000e+01
5.685280452254197598e+02,1.000000000000000000e+02
4.742018295746961485e+02,1.000000000000000000e+02
7.988724797169709291e+02,3.800000000000000000e+01
5.494655147633428669e+02,1.000000000000000000e+02
4.371727157105127048e+02,1.000000000000000000e+02
5.042933226925462691e+02,8.000000000000000000e+00
2.367001627390653766e+02,4.600000000000000000e+01
1.340653947514891797e+02,1.000000000000000000e+02
2.131133154436902828e+02,1.000000000000000000e+02
4.529147525317268332e+02,9.000000000000000000e+01
3.090576148629010049e+02,7.500000000000000000e+01
2.071233277850552952e+02,1.000000000000000000e+02
6.410370872829324753e+02,1.000000000000000000e+02
3.883462474992030025e+02,1.000000000000000000e+02
4.211973915201713226e+02,1.000000000000000000e+02
7.634897693608402847e+01,1.500000000000000000e+01
4.682502459648114268e+02,1.000000000000000000e+02
4.984078914461729823e+02,9.000000000000000000e+01
6.156093421678415467e+01,4.600000000000000000e+01
5.526680357223384590e+02,1.000000000000000000e+02
4.579249351358091076e+02,5.500000000000000000e+01
5.053661169023070556e+02,3.800000000000000000e+01
6.156851956520214344e+02,7.400000000000000000e+01
4.863356137002386959e+02,1.000000000000000000e+02
3.391276823568090322e+02,4.400000000000000000e+01
2.686229296814527743e+02,1.000000000000000000e+02
1.071311626032189679e+03,1.000000000000000000e+02
5.120927678128289244e+02,1.000000000000000000e+02
3.997183574314909151e+02,1.000000000000000000e+02
1.394947751824210798e+02,1.000000000000000000e+02
2.398644511140534235e+02,1.000000000000000000e+02
5.689823238541226829e+02,1.000000000000000000e+02
7.524565606167091119e+02,1.000000000000000000e+02
4.519211714375961719e+02,7.000000000000000000e+01
1.965184520390450587e+02,1.000000000000000000e+02
1.211430957241995657e+03,4.000000000000000000e+01
5.870319520252221537e+02,1.000000000000000000e+02
7.588624444687825417e+02,8.100000000000000000e+01
8.574485388384076145e+01,1.000000000000000000e+02
6.945703965204647830e+02,5.200000000000000000e+01
4.000278490843130612e+02,1.000000000000000000e+02
5.716069928457826421e+01,1.000000000000000000e+02
2.377690022640127268e+02,1.000000000000000000e+02
6.220357657434408338e+02,1.000000000000000000e+02
2.486654909833499971e+02,1.000000000000000000e+02
5.471363357841476045e+02,1.000000000000000000e+02
1.110883045871115655e+03,8.000000000000000000e+01
9.044855848174718176e+02,1.000000000000000000e+02
1.157658320520307882e+02,2.800000000000000000e+01
8.557328846044207467e+02,1.000000000000000000e+02
3.490214452317082987e+02,1.000000000000000000e+02
2.259101562745552201e+02,1.000000000000000000e+02
1.006842144618310471e+02,1.000000000000000000e+02
7.051210890531827999e+02,1.000000000000000000e+02
4.044509682211628387e+02,1.000000000000000000e+02
1.735202647566471512e+02,7.600000000000000000e+01
7.008161778682963359e+02,7.600000000000000000e+01
5.447980160757739441e+02,4.600000000000000000e+01
1.042428199652174271e+03,1.000000000000000000e+02
6.845168978487885170e+02,1.000000000000000000e+02
1.700986316314632347e+02,1.000000000000000000e+02
6.715298703193276424e+02,1.000000000000000000e+02
6.270841813703028720e+02,1.000000000000000000e+02
2.583339654991007706e+01,1.000000000000000000e+02
1.040399173982662433e+03,3.100000000000000000e+01
1.073380787185908076e+02,1.000000000000000000e+02
4.348425984306236955e+02,1.000000000000000000e+02
5.403598533854506059e+02,1.000000000000000000e+02
3.211450241460611323e+02,5.200000000000000000e+01
6.527560017409216471e+02,8.300000000000000000e+01
8.495216072157303699e+01,1.000000000000000000e+02
6.847653929928847560e+01,1.000000000000000000e+02
6.772469900306134605e+01,3.100000000000000000e+01
4.423428523822082639e+02,1.000000000000000000e+02
9.447848215679340456e+01,1.000000000000000000e+01
4.316114190498421408e+02,1.000000000000000000e+02
2.411975883301498129e+02,4.300000000000000000e+01
6.783451487330156624e+02,4.100000000000000000e+01
3.841219200815907016e+02,1.000000000000000000e+02
2.118528719341669557e+02,1.000000000000000000e+02
5.188908839133187030e+02,1.000000000000000000e+02
5.947878389532040728e+02,1.000000000000000000e+02
4.073341307188373435e+02,1.000000000000000000e+02
5.267948248148469474e+02,3.500000000000000000e+01
5.876873117250640917e+02,1.000000000000000000e+02
5.009514032276057947e+02,1.000000000000000000e+02
4.908487684585530815e+02,1.000000000000000000e+02
5.709632772021432174e+02,1.000000000000000000e+02
1.160659479441910435e+03,1.000000000000000000e+02
5.941519509792964300e+02,1.000000000000000000e+02
3.909289393389638434e+01,1.000000000000000000e+02
5.546839663237336708e+02,1.000000000000000000e+02
5.605527011361978111e+02,1.000000000000000000e+02
6.975129726521723796e+02,6.300000000000000000e+01
3.271764053323481676e+02,1.000000000000000000e+02
9.725113255409514750e+02,1.000000000000000000e+02
4.059092929680131761e+02,1.000000000000000000e+02
4.111828375622443446e+02,1.000000000000000000e+02
6.258311031792696895e+02,1.000000000000000000e+02
5.878478524248980648e+02,1.000000000000000000e+02
7.107254803479492011e+02,4.400000000000000000e+01
5.600876799884075581e+02,7.500000000000000000e+01
1.033401300687038656e+03,1.000000000000000000e+02
8.170448342023020416e+01,1.000000000000000000e+02
9.251396379862508184e+02,5.300000000000000000e+01
4.630701173621349653e+02,1.000000000000000000e+02
5.201751561147867733e+02,1.000000000000000000e+02
1.795217391865412537e+02,1.000000000000000000e+02
1.076906110877940961e+02,1.000000000000000000e+02
3.634174581043930630e+02,1.000000000000000000e+02
5.130638021120892063e+02,1.000000000000000000e+02
5.396827156252029454e+02,1.000000000000000000e+02
9.149289917294762517e+02,7.900000000000000000e+01
5.141119914630604626e+02,1.000000000000000000e+02
1.745281156142682732e+01,1.000000000000000000e+02
4.776767046749974384e+02,5.900000000000000000e+01
5.995008161382045273e+02,1.000000000000000000e+02
5.450744674023532070e+02,1.000000000000000000e+02
2.659772036237450266e+02,2.600000000000000000e+01
7.535976315365466860e+01,1.000000000000000000e+02
2.145259129766781143e+02,1.000000000000000000e+02
5.315739116806299762e+02,1.000000000000000000e+02
4.895065158297979337e+02,8.200000000000000000e+01
4.424696848056810836e+02,8.000000000000000000e+00
4.320432434180007135e+02,1.000000000000000000e+02
3.853095236767946403e+02,4.800000000000000000e+01
5.276979521873303156e+02,1.000000000000000000e+02
4.007168948816665193e+02,1.000000000000000000e+02
7.833896152779574322e+02,1.000000000000000000e+02
3.676269297572356436e+02,1.000000000000000000e+02
1.812116539731922558e+02,1.000000000000000000e+02
9.526210276966654646e+02,7.400000000000000000e+01
5.707498920474511124e+02,1.000000000000000000e+02
6.000071368351273122e+02,1.000000000000000000e+02
3.026321142736313163e+02,1.000000000000000000e+02
3.265428648800090059e+02,1.000000000000000000e+02
8.289004452901026525e+02,1.000000000000000000e+02
4.121896071448833254e+02,1.000000000000000000e+02
3.821287498757402545e+02,7.800000000000000000e+01
5.092995062620092881e+02,1.000000000000000000e+02
2.441407729967383204e+02,1.000000000000000000e+02
3.155012598930835566e+02,1.000000000000000000e+02
4.174363170504540790e+02,1.000000000000000000e+02
6.333249226439287440e+02,5.000000000000000000e+01
6.551508838914415946e+02,1.000000000000000000e+02
3.392578661797355721e+02,1.000000000000000000e+02
3.569739847610197785e+02,1.000000000000000000e+02
1.086065839270504966e+03,4.400000000000000000e+01
1.861802655037334091e+02,1.000000000000000000e+02
7.087391820008435843e+02,1.000000000000000000e+02
1.103586881578198017e+03,9.400000000000000000e+01
4.214152528932188488e+02,1.000000000000000000e+02
4.976731712331247195e+02,1.000000000000000000e+02
1.446022437393546909e+02,1.000000000000000000e+02
1.009347404234288547e+03,1.000000000000000000e+02
1.478329753603769063e+02,4.100000000000000000e+01
3.151224970216214274e+02,1.000000000000000000e+02
9.636944050023515729e+02,1.000000000000000000e+02
7.384961051831003260e+02,1.000000000000000000e+02
5.360195811523107068e+02,1.000000000000000000e+02
5.378488891460989407e+02,1.000000000000000000e+02
8.307817289598054913e+02,1.000000000000000000e+02
2.029550615779891700e+02,1.000000000000000000e+02
3.335933053421269960e+02,6.000000000000000000e+00
9.348490763674301434e+02,1.000000000000000000e+02
4.721836450804327114e+02,1.000000000000000000e+02
5.020088370129548707e+02,5.300000000000000000e+01
6.975213927584408680e+01,1.000000000000000000e+02
5.126087021400369395e+02,1.000000000000000000e+02
5.982039409365008851e+02,1.000000000000000000e+02
2.772572681987285819e+02,8.000000000000000000e+00
2.726151559995361140e+02,5.300000000000000000e+01
2.002888865232475553e+02,1.000000000000000000e+02
7.429165388886061692e+02,1.000000000000000000e+02
4.013910919407003348e+02,1.000000000000000000e+02
5.015621755487199493e+02,1.000000000000000000e+02
5.738329728790315585e+02,1.000000000000000000e+02
3.615295669748587670e+02,1.000000000000000000e+02
5.309375575758118657e+02,1.000000000000000000e+02
8.665722749715318969e+02,1.000000000000000000e+02
2.653087866452826233e+02,1.000000000000000000e+02
7.623998138748503095e+01,1.000000000000000000e+02
7.004509354712924960e+02,1.000000000000000000e+02
1.861002181995389435e+02,1.000000000000000000e+02
4.958553759704847153e+02,1.000000000000000000e+02
4.991948945735981056e+02,1.000000000000000000e+02
3.524010177817681893e+02,1.000000000000000000e+02
1.854014553050170377e+02,7.300000000000000000e+01
8.192539414058469447e+02,8.100000000000000000e+01
3.483296723188244073e+02,1.000000000000000000e+02
5.082102446573292127e+02,1.000000000000000000e+02
4.000481665432831733e+02,6.600000000000000000e+01
2.335646420373200840e+02,1.000000000000000000e+02
6.362564175160838431e+02,1.000000000000000000e+02
4.359626354293174018e+02,1.000000000000000000e+02
1.143120062126928786e+02,4.000000000000000000e+00
2.468107868523792376e+02,1.000000000000000000e+02
3.399820922608282672e+02,1.000000000000000000e+02
2.217865088174053767e+02,1.000000000000000000e+02
7.474802615561991388e+02,1.000000000000000000e+02
6.410285001503101512e+02,1.000000000000000000e+02
1.856156724544746908e+02,1.000000000000000000e+02
1.364285461058570093e+02,1.000000000000000000e+02
4.514453571305537025e+02,1.000000000000000000e+02
4.748085570144725693e+02,1.000000000000000000e+02
1.988271484904699946e+02,1.000000000000000000e+02
7.903610151299008635e+01,1.700000000000000000e+01
4.165237409554435430e+02,1.000000000000000000e+02
4.537501110430568474e+02,1.000000000000000000e+02
1.107581246507461628e+03,1.000000000000000000e+02
6.301474613708198831e+02,1.000000000000000000e+02
4.357404922860824854e+02,5.100000000000000000e+01
1.088552887531648423e+02,1.000000000000000000e+02
9.055532760985252025e+02,1.000000000000000000e+02
4.104781798486447428e+02,9.200000000000000000e+01
1.133809095441809518e+02,1.000000000000000000e+02
4.088382828465354351e+02,1.000000000000000000e+02
4.884773469587939871e+02,1.000000000000000000e+02
3.933717183665490325e+02,1.000000000000000000e+02
9.424080252948321004e+02,1.000000000000000000e+02
7.805691726107534123e+02,1.000000000000000000e+02
3.106655708669622413e+02,6.000000000000000000e+01
5.768678191490878362e+02,1.000000000000000000e+02
2.834595014223916820e+01,1.000000000000000000e+02
6.601126350944746264e+02,6.200000000000000000e+01
1.581439536738496798e+01,1.300000000000000000e+01
9.504259715853464741e+01,1.000000000000000000e+02
1.825348501534578531e+02,5.000000000000000000e+00
1.173125649638531058e+02,1.000000000000000000e+02
5.548847593518738677e+02,1.000000000000000000e+02
7.337336413223385989e+02,5.500000000000000000e+01
2.508817577490812312e+02,1.000000000000000000e+02
3.006079870881575857e+02,1.000000000000000000e+02
3.917010187623344564e+02,1.000000000000000000e+02
1.465309799056587678e+02,1.000000000000000000e+02
3.761559821339876919e+01,1.000000000000000000e+02
2.825697318520392400e+02,1.000000000000000000e+02
1.375645156956513802e+02,1.000000000000000000e+02
5.780239395537693099e+02,1.000000000000000000e+02
8.185689865800324014e+02,1.000000000000000000e+02
6.577330304305173740e+02,1.000000000000000000e+02
6.242483983831668866e+02,1.000000000000000000e+02
4.881911473580792631e+02,1.000000000000000000e+02
2.777467506131792447e+02,7.100000000000000000e+01
3.979022292700128105e+02,1.000000000000000000e+02
2.455743870727955596e+02,1.000000000000000000e+02
1.783184303397490851e+02,1.000000000000000000e+02
6.865379664398531645e+01,9.000000000000000000e+00
3.786658626398996148e+02,1.000000000000000000e+02
8.421718213220638063e+02,1.000000000000000000e+02
4.265386146116020427e+02,1.000000000000000000e+02
3.121579103455350719e+02,1.400000000000000000e+01
3.586446627229980777e+02,1.000000000000000000e+02
1.704426361421061529e+02,1.000000000000000000e+02
7.722779620546502883e+02,1.000000000000000000e+02
7.006079482640675451e+02,1.000000000000000000e+02
3.790935189453139742e+02,1.000000000000000000e+02
2.505667103600638086e+02,1.000000000000000000e+02
1.231536107265619648e+02,1.000000000000000000e+02
3.487312457826673153e+02,6.000000000000000000e+00
2.816700204461888006e+02,1.000000000000000000e+02
8.327778945677503089e+02,1.000000000000000000e+02
6.477346972409942509e+02,1.000000000000000000e+02
3.119708967230594112e+02,1.000000000000000000e+02
9.130486212625382905e+02,6.300000000000000000e+01
6.927891154204818349e+02,1.000000000000000000e+02
4.152312240043719385e+02,7.600000000000000000e+01
5.332067390927882400e+01,5.000000000000000000e+00
6.693111591211941231e+02,1.000000000000000000e+02
4.285572119691537978e+02,1.000000000000000000e+02
