-1.941525441585526979e+00,2.049240193108289976e+00,1.550106572197244532e+03,1.000000000000000000e+03
-2.890478306969817002e-01,1.266894526347098981e+00,6.623633652127095957e+02,9.300000000000000000e+01
8.943410588948532691e-01,2.041252263246311482e+00,1.079836709412679738e+03,1.010000000000000000e+02
-6.071397696498281871e-01,-1.994135491587190057e+00,1.053402525732303729e+03,8.600000000000000000e+01
2.002520743416039917e+00,1.394355378143748325e+00,8.634120581194155193e+02,1.000000000000000000e+03
4.480145106919821707e-01,1.203965531073526218e+00,5.658255961092552297e+02,1.000000000000000000e+03
1.321203667352178091e+00,1.299921129306957024e+00,8.115761168773109375e+02,6.600000000000000000e+01
1.472801272325193978e+00,5.903726950925682893e-01,5.171233306541944330e+02,4.300000000000000000e+01
9.398074449589350898e-01,2.132405737834988102e-01,4.416589441253216819e+02,3.500000000000000000e+01
4.126709777171111426e-03,1.006930836088000714e+00,5.760333619686987277e+02,1.080000000000000000e+02
-1.664913247831201870e+00,3.703386036286380190e-01,6.105026775928836287e+02,4.400000000000000000e+01
-1.782072573590025577e+00,-1.575064824791489571e+00,8.281006031315351947e+02,3.700000000000000000e+01
1.377181283208607887e+00,6.311743637443578692e-01,5.001972618114592706e+02,1.000000000000000000e+03
2.017857516289565112e-01,-1.723232140417109370e+00,9.429921095398883608e+02,8.200000000000000000e+01
-5.686893997383650756e-01,1.413696186993354864e+00,7.813259673781669790e+02,1.000000000000000000e+03
-1.479763545956241710e+00,-9.993278763912600837e-01,5.962104684763185105e+02,3.400000000000000000e+01
-1.680834537278397267e+00,-1.776884183381117310e+00,8.647305766274199641e+02,4.000000000000000000e+01
1.384223090131420975e+00,-4.417763810974033589e-01,6.492618277948229206e+02,4.000000000000000000e+01
-6.066137439686403177e-01,-1.338439300888505157e+00,7.197419094670788127e+02,1.190000000000000000e+02
-1.700212811647092259e+00,-8.509752912755041976e-02,5.528122071040988885e+02,1.000000000000000000e+03
-5.299643748860707326e-01,-1.657687991478655753e+00,8.054091302091500211e+02,1.470000000000000000e+02
-9.581414414661031387e-01,2.160934643259211363e-01,4.592878524832533458e+02,4.800000000000000000e+01
-7.333064626225789251e-01,-6.222763640010289254e-01,4.324878600222558021e+02,1.000000000000000000e+03
1.118663810711487461e+00,1.870143978573723942e-02,4.242757058802824872e+02,1.000000000000000000e+03
-1.850394266192558534e+00,-1.572354861648383118e+00,1.028212301863978610e+03,1.000000000000000000e+03
4.782793932694939798e-01,6.636491558768993215e-01,4.707982922051288597e+02,9.300000000000000000e+01
1.027564456068661869e+00,-2.002547754820294124e+00,1.185042706194913535e+03,1.000000000000000000e+03
3.262656373953447542e-01,1.928677616454524735e+00,9.527575287479459121e+02,1.300000000000000000e+02
-8.720398699466174186e-01,1.155116591590485520e+00,7.201600506044128451e+02,6.800000000000000000e+01
4.213388859876889825e-01,1.397131572272703792e+00,7.133689330862819133e+02,1.000000000000000000e+03
1.999268795789679309e-01,-3.411733133065366630e-01,3.870447933722206244e+02,1.000000000000000000e+03
1.554038767595213422e+00,1.555600266105180207e+00,7.637135420062593312e+02,4.400000000000000000e+01
1.842808802892505149e+00,1.549547469493855356e+00,8.354612423633971048e+02,6.500000000000000000e+01
6.018269777512830210e-01,-1.246544769946171805e+00,7.238130311749221164e+02,1.000000000000000000e+03
-1.958559298134347149e+00,-2.082700320680101580e+00,1.342473835476067507e+03,6.200000000000000000e+01
7.729942711766821795e-01,-1.135457673069693474e+00,7.013099575477805274e+02,8.200000000000000000e+01
-2.179637164919159265e-01,-3.472708952873628796e-01,3.588450476860996901e+02,1.000000000000000000e+03
-1.153319601009637818e+00,-6.930344756217554636e-01,4.776187432515230284e+02,3.600000000000000000e+01
1.429018124714962035e+00,-9.388573656852892135e-01,7.206587079681114574e+02,7.200000000000000000e+01
1.607949856864847593e+00,6.323920028225682444e-01,5.533624545668635619e+02,3.800000000000000000e+01
-2.954037626665217964e-01,1.854656522584652301e+00,1.020670346476184363e+03,1.000000000000000000e+03
-3.404343368980449203e-01,-2.340071007946069592e-01,3.299325502424834440e+02,8.000000000000000000e+01
-7.484204061872281599e-01,-1.417521301627430841e+00,7.523481006455638180e+02,1.050000000000000000e+02
-4.157095782309923049e-01,1.473957147847603011e+00,7.902929963871969221e+02,7.200000000000000000e+01
7.672556138146133797e-01,6.338232389597724392e-01,4.198071705485147618e+02,3.800000000000000000e+01
1.216955344519185189e+00,-1.355708026924804965e+00,9.029007139902849985e+02,1.000000000000000000e+03
1.602801111367100351e+00,-1.085633660024451386e+00,9.585680035093183733e+02,1.000000000000000000e+03
-1.001034940193519018e+00,-1.673599795199277152e+00,7.391812395933945936e+02,1.000000000000000000e+03
-3.986117314898514064e-01,-4.098603061036814044e-01,3.698318308164625705e+02,3.600000000000000000e+01
-8.229574565563562150e-01,5.689794980979989703e-02,4.534416637683992803e+02,3.300000000000000000e+01
-1.871113878158510158e+00,1.678314325847146904e+00,1.171178107849728349e+03,8.500000000000000000e+01
3.256586056818631114e-01,1.772718056468448378e+00,9.528224154596139215e+02,1.780000000000000000e+02
-1.587508117470517677e+00,-1.454460343235042252e-01,6.570329884142169021e+02,3.500000000000000000e+01
-2.197890236464372649e-01,-8.306028092311328326e-01,4.681594818358368002e+02,6.000000000000000000e+01
-1.833532482117301576e-01,1.733386435593171626e+00,9.455216870729004768e+02,7.300000000000000000e+01
1.830525275902861182e-01,1.984650891560273411e+00,9.888392029434478445e+02,1.130000000000000000e+02
2.065896159262218479e+00,1.389056306827822773e-01,8.319635978705490515e+02,3.700000000000000000e+01
1.052570473493080083e+00,-2.082119676333964442e-01,5.198358652866802458e+02,4.600000000000000000e+01
9.435838777653522413e-01,7.771986857675639015e-01,5.078822965256963471e+02,1.000000000000000000e+03
-3.936604884864385312e-01,-9.091666837061673778e-01,4.858155996633868199e+02,6.900000000000000000e+01
6.754426241956079657e-01,-5.209298092556040594e-01,4.678169247686046219e+02,1.000000000000000000e+03
-8.256650446087059336e-01,-7.028931230962962573e-01,5.092507194776832193e+02,1.000000000000000000e+03
6.516830070306776079e-01,8.097702955313192952e-01,5.128624578033378612e+02,9.900000000000000000e+01
-3.669802453269981335e-01,1.941484087719123064e+00,1.068418133058629792e+03,1.000000000000000000e+03
-1.245617671557345707e+00,4.001296488354046943e-01,6.018821153744484036e+02,4.600000000000000000e+01
-6.581484655939116024e-01,5.045930828183746719e-01,4.879847396361745950e+02,6.400000000000000000e+01
-2.283467426862149097e-01,1.327421367234056682e+00,7.357947680411687088e+02,8.700000000000000000e+01
2.340507317993565373e-01,-1.819861546292693033e+00,8.768280019015905964e+02,1.030000000000000000e+02
-1.084270454426941699e+00,8.585710334519371933e-01,6.101987239209158815e+02,1.000000000000000000e+03
-1.392443392549868708e+00,1.913751946291994965e+00,1.174653779280644585e+03,1.000000000000000000e+03
1.272216276589862805e+00,1.485788971017965476e+00,6.920181690429783430e+02,3.900000000000000000e+01
-1.024763196439448576e+00,1.295728464915300471e+00,7.836233355913943797e+02,8.500000000000000000e+01
-1.641254986491843093e+00,-1.777769332174245820e+00,1.105577373998375379e+03,1.000000000000000000e+03
-3.868092985155111574e-01,1.891677387823967660e+00,1.043129386109586449e+03,7.200000000000000000e+01
1.503410230809887338e-01,9.240184935704482960e-01,5.338626504440726421e+02,2.080000000000000000e+02
-8.319545062531292778e-01,-1.797983802743980730e+00,9.604792620947227988e+02,7.700000000000000000e+01
-1.975091335621720123e+00,1.841152225415700894e+00,1.426203363210480120e+03,6.400000000000000000e+01
-1.195156789007243869e+00,2.414893018669350688e-01,4.695182562827627066e+02,5.700000000000000000e+01
-1.380263808628389821e+00,7.382935053512875712e-01,7.542262264681983197e+02,4.800000000000000000e+01
1.382080667915372540e+00,1.248801930355825984e+00,7.711337525362785073e+02,9.200000000000000000e+01
-6.736473237234350542e-01,1.830503188718277219e+00,1.006651908028720300e+03,5.900000000000000000e+01
1.613892282792928512e+00,-7.859404234234383946e-01,8.220716937031539828e+02,5.400000000000000000e+01
1.702221431417977104e+00,1.888480660136625744e+00,1.039281344250714938e+03,1.000000000000000000e+03
-3.283525460077072466e-01,1.541260229859187980e+00,7.698086943321391118e+02,7.400000000000000000e+01
5.895247950750226451e-01,2.269234028601743169e-01,3.576995746802385838e+02,3.700000000000000000e+01
-1.878969474043716836e-01,2.245711532556113887e-01,3.903741972459048384e+02,4.000000000000000000e+01
-8.967911085100066515e-01,1.492204827671139711e-01,4.511897479253993879e+02,3.900000000000000000e+01
-2.120141328967879435e-01,-6.066552037204080428e-01,4.195276179631560467e+02,1.000000000000000000e+03
-8.051441055988060036e-01,-1.481927316189340704e+00,7.425128888163355896e+02,9.100000000000000000e+01
3.648970680913303788e-01,3.203360344408396898e-01,3.775616739859062818e+02,4.400000000000000000e+01
9.727981043297027064e-01,-1.307600036300446966e+00,8.101977819259785747e+02,8.100000000000000000e+01
-4.936554562252828404e-01,-1.890002581434369056e-01,3.394538003386578566e+02,3.200000000000000000e+01
-1.120863569390864400e+00,1.625784008144642634e+00,1.000908686935092305e+03,1.000000000000000000e+03
-1.753898233561525855e+00,-2.117636151362873864e-01,5.517702123437167074e+02,1.000000000000000000e+03
-5.263069773150030883e-02,1.584224595517226941e+00,8.463819651933384876e+02,8.200000000000000000e+01
1.861563459204643500e+00,-1.633110635533432831e+00,1.130612195524900926e+03,9.400000000000000000e+01
1.805439096763523654e+00,1.659794932386815525e-01,7.618911151485312985e+02,1.000000000000000000e+03
1.074396202019407998e+00,9.589872257009228740e-01,5.218188596435876434e+02,1.000000000000000000e+03
-3.171859307596340827e-01,-1.883929943599213397e+00,8.627228794041272977e+02,1.000000000000000000e+03
-9.488059461656901394e-01,2.811407805047148045e-01,4.642995605890379238e+02,5.700000000000000000e+01
1.349361305417646317e+00,-2.248689034750752658e-01,5.888101311151801838e+02,4.200000000000000000e+01
-5.141403040895173859e-01,1.877906036281991931e+00,1.041834574842017446e+03,1.020000000000000000e+02
2.053613174769433058e-01,-5.957090362272861039e-01,4.478516972650933781e+02,1.120000000000000000e+02
8.860868071725160888e-01,-6.207236668278492964e-01,5.253617855469206006e+02,8.400000000000000000e+01
-1.423042141122880633e+00,-1.282318617392887328e+00,6.595447989024712570e+02,4.500000000000000000e+01
1.447827935938378996e+00,1.155267216678999453e+00,6.949657182441745817e+02,7.800000000000000000e+01
-2.048441657232597635e+00,1.845817087415699831e+00,1.450848700181220011e+03,5.600000000000000000e+01
1.432112129942781920e+00,1.249770461763310525e+00,6.526118316962879362e+02,1.000000000000000000e+03
-9.341207297083995442e-01,-1.819560008424163211e+00,8.153647934763049534e+02,7.800000000000000000e+01
-1.507443654325352878e+00,1.394982808464160229e-01,5.019767481331335830e+02,3.600000000000000000e+01
-4.124464945851060715e-01,1.988244423498442881e+00,1.102669063825001103e+03,9.900000000000000000e+01
1.710475813508622878e+00,-5.137923801766857146e-01,6.877211377726750925e+02,6.400000000000000000e+01
-1.772658879393220532e+00,1.068928402337780525e+00,1.023211926980002204e+03,5.900000000000000000e+01
-3.467843993453489926e-01,-1.688637296473052718e+00,7.947045109727225736e+02,1.000000000000000000e+03
-5.679445651141896700e-01,-3.430969498314371258e-01,3.581253362844114463e+02,6.500000000000000000e+01
-7.505456040985998278e-01,1.949840925469168429e+00,1.109273844210166544e+03,6.200000000000000000e+01
-1.630596494511333372e+00,1.464969812828907703e+00,1.117633089068796835e+03,6.500000000000000000e+01
-8.831744455529690896e-01,-3.215152404471961489e-01,3.841556192081743575e+02,5.200000000000000000e+01
6.913965020634655900e-01,2.557997393864308577e-02,3.400321887736270696e+02,1.000000000000000000e+03
7.686343151924237560e-01,1.840654374413863259e+00,9.142309285075053822e+02,8.100000000000000000e+01
-8.936570551584654964e-02,4.751514239990122235e-01,4.082880065619831385e+02,1.840000000000000000e+02
-6.199050169464705995e-01,1.161047348499675280e+00,6.854404635441117080e+02,5.900000000000000000e+01
6.406952638235714481e-01,-1.008077587455062929e+00,6.332985370046042135e+02,1.030000000000000000e+02
-1.366842541489043938e-01,1.113665141692810501e+00,6.265494192550488606e+02,9.800000000000000000e+01
-2.011751708637450342e+00,-1.481387373494745807e+00,9.824419122972168452e+02,1.000000000000000000e+03
-1.929293624703293464e+00,-5.055539153540489217e-01,6.371715741677199958e+02,1.000000000000000000e+03
8.391804918638046118e-01,-2.010288819716464559e+00,1.150878157517537147e+03,1.000000000000000000e+03
9.753461006602544003e-01,9.316970453100155147e-01,5.035224294711213133e+02,1.000000000000000000e+03
1.642242304311799739e+00,1.120489698998652806e+00,7.519576905742085273e+02,6.300000000000000000e+01
1.892647707434785609e+00,-4.698694459284724623e-01,6.817429733805936394e+02,5.200000000000000000e+01
-1.077029136990212077e+00,4.630723556797504692e-01,4.858790344313928813e+02,5.900000000000000000e+01
-1.707510087913729935e+00,-2.864592606845692835e-01,6.144639378877270701e+02,1.000000000000000000e+03
-7.443231033446160438e-01,-1.817218362002720689e+00,9.359953126707938509e+02,9.200000000000000000e+01
2.006494979546217028e+00,2.030963275547867930e-01,8.033274711206901202e+02,1.000000000000000000e+03
-7.263404093318455157e-01,-2.031288329217553201e+00,1.067644548521681827e+03,1.000000000000000000e+03
-1.437785022976258098e+00,1.317467492697764531e+00,9.414241540213713506e+02,5.300000000000000000e+01
-1.097908086114619097e+00,7.378121790817955272e-01,6.500244215072440284e+02,1.000000000000000000e+03
6.246972950061655538e-01,1.022029149492476918e+00,5.189247802656578870e+02,8.800000000000000000e+01
-6.286286893094510386e-01,1.370949239737521808e+00,7.659937349537688078e+02,8.100000000000000000e+01
1.260380888108068476e+00,1.005907002711592391e-01,5.800473385297112827e+02,3.400000000000000000e+01
-8.351621169783580712e-01,2.086440823388282073e+00,1.139297215185924870e+03,6.200000000000000000e+01
-8.439636227342162123e-01,7.587571884987114323e-01,5.918010768565038688e+02,7.400000000000000000e+01
-2.822437310061809423e-01,9.274452837946283168e-01,5.472301353241456354e+02,9.500000000000000000e+01
2.012074674697892362e-01,-1.620409145425933506e+00,8.182870241093335153e+02,1.030000000000000000e+02
-6.885666356541191302e-01,1.604569906870022322e+00,8.648485604986007047e+02,1.000000000000000000e+03
-1.438913640608991518e+00,6.554910796032542564e-01,6.050560875923382582e+02,5.600000000000000000e+01
5.532653390671193883e-01,9.238698813903778451e-01,5.368434039896619652e+02,1.530000000000000000e+02
6.519745858902652458e-01,-1.850472004274576143e+00,1.018760220290125176e+03,1.000000000000000000e+03
1.214733542194368798e+00,2.126644144498937017e-01,4.573280218359334413e+02,1.000000000000000000e+03
-1.680406258104424788e+00,7.634888960985959372e-01,7.039731626353170668e+02,1.000000000000000000e+03
4.194479970463036445e-01,-1.640931067207650695e+00,9.031745875247470394e+02,9.400000000000000000e+01
-9.956739136514163313e-01,-3.947031069696533834e-01,4.039425110136794501e+02,1.000000000000000000e+03
-1.184490703410099766e+00,-1.512135496972135229e+00,6.989535391864362737e+02,5.100000000000000000e+01
-1.855198565439879488e+00,7.639591498516544732e-01,8.143727262850065927e+02,7.400000000000000000e+01
-1.888579105364427857e+00,1.499994138959523937e+00,1.130384624520999523e+03,1.000000000000000000e+03
1.711492683996511666e-01,7.307206292747392418e-01,4.854253118399370805e+02,3.680000000000000000e+02
1.804895289954476123e+00,9.528203465065292477e-01,7.152038908970683906e+02,3.400000000000000000e+01
7.681909577836232295e-01,-3.815159906601390816e-01,4.198887370799149608e+02,9.000000000000000000e+01
2.579728412486810285e-01,1.684881758781990868e-01,3.232205041343088965e+02,7.700000000000000000e+01
-6.808383168837950361e-01,1.965097651058133277e+00,1.093563413776443667e+03,6.400000000000000000e+01
1.976561676502756715e+00,-4.899757421679202807e-01,7.859285097284532640e+02,4.300000000000000000e+01
8.560087311231603380e-01,-5.989776093723757633e-01,5.181217759942519478e+02,8.600000000000000000e+01
7.276605546894008292e-01,-9.082703011093133938e-01,6.157265811659353858e+02,5.500000000000000000e+01
-1.170623355933434029e+00,2.008483370351956676e+00,1.231230587445926858e+03,5.600000000000000000e+01
-1.338171177832679248e+00,6.641472622607818010e-01,6.974466157895444667e+02,7.500000000000000000e+01
-1.568225134800820264e-01,-1.530900162375624207e+00,7.552831656157484304e+02,1.440000000000000000e+02
-1.639563615304933553e+00,3.216750370301486583e-01,6.913968397256735443e+02,1.000000000000000000e+03
-6.398844840542428081e-01,4.126290982780553840e-01,4.843050095413412919e+02,5.400000000000000000e+01
1.255695069911583861e+00,1.173307949650248538e+00,5.987600076979457526e+02,4.100000000000000000e+01
-1.224605874327629351e+00,-2.080031219476357940e+00,9.156786109903753186e+02,1.000000000000000000e+03
1.241461983902824695e+00,-1.190734578821146972e+00,8.518278108811254015e+02,1.000000000000000000e+03
2.048298931015982038e+00,-2.085998321527999355e+00,1.630269560903086358e+03,4.300000000000000000e+01
1.761397639591602005e+00,8.458027663833469489e-01,7.267525197614681929e+02,1.000000000000000000e+03
-1.379184809682562740e+00,-7.798961367080003981e-02,4.857038710354672730e+02,3.000000000000000000e+01
-1.480313985826938294e+00,-9.745207803782758305e-01,5.918646582485732779e+02,1.000000000000000000e+03
2.040748159015685292e+00,-2.084373661166351699e+00,1.617697722329382259e+03,1.000000000000000000e+03
1.630808012406135266e+00,1.771645687686212778e+00,8.521532544551797628e+02,1.000000000000000000e+03
-4.283280003660117075e-01,6.854860601796937125e-01,4.890985396038479394e+02,8.700000000000000000e+01
1.880150682323816547e+00,-8.565058524757191982e-01,9.609883248625048964e+02,4.300000000000000000e+01
7.140698473202071739e-01,1.059741362899436101e+00,6.003381328130533348e+02,1.080000000000000000e+02
-8.705802181168493803e-01,1.358503112232184673e+00,8.219612578766997331e+02,7.000000000000000000e+01
1.205973906921389727e+00,4.904827469551342745e-03,4.081754341679795743e+02,4.200000000000000000e+01
1.101648787503642701e+00,4.606084551726157272e-01,4.253443246755788323e+02,1.000000000000000000e+03
-1.362139273472151579e+00,7.418666230425903230e-01,7.584287319516457728e+02,4.600000000000000000e+01
-2.042512935374247274e+00,5.934205252324904478e-01,9.602454548455457370e+02,4.300000000000000000e+01
1.610831392166807596e+00,1.375733412239660947e+00,8.036714600260756924e+02,8.200000000000000000e+01
-1.638617301405918436e+00,-1.661159912133120420e+00,8.180189756214876979e+02,3.300000000000000000e+01
-3.675550935057769752e-01,5.597582154345221994e-01,4.631508134730983102e+02,1.000000000000000000e+03
-1.921361022653540473e-01,-5.614402749533600190e-01,4.104986337116187656e+02,3.400000000000000000e+01
-1.417752532066439475e+00,-1.275562321717669034e+00,6.539810369890459469e+02,3.600000000000000000e+01
-4.923001700927180924e-01,-1.295297024037510347e+00,6.591100621912853512e+02,1.660000000000000000e+02
1.351688942784882830e+00,1.676574162262906231e+00,8.043850174073513699e+02,8.900000000000000000e+01
-8.805267547099742131e-01,3.680975174754124168e-01,4.298687872592342956e+02,1.000000000000000000e+03
1.678172191252914836e+00,3.101592098013385979e-01,6.588736884974925943e+02,1.000000000000000000e+03
-1.372233260578825220e+00,-1.324109921496590569e+00,6.722869977932234633e+02,5.200000000000000000e+01
1.348727834262043679e+00,1.486959788011836814e+00,8.398439834680588092e+02,7.900000000000000000e+01
-6.761029981960258173e-01,1.858316998888675187e+00,1.014359570665306705e+03,8.300000000000000000e+01
-9.569281623571752604e-01,-1.905940463078095171e-01,4.766719601705783589e+02,1.000000000000000000e+03
-9.828718828718496781e-03,6.037573660286272847e-01,4.532865249486993662e+02,1.420000000000000000e+02
-1.567509273957320204e+00,8.879797139594751698e-01,7.993564671807470177e+02,6.900000000000000000e+01
1.103877115024928912e+00,-1.051374811401950549e+00,7.718910602212368985e+02,5.400000000000000000e+01
1.836475115519363044e+00,1.480174609246537987e+00,8.066445033300916521e+02,4.200000000000000000e+01
-1.223121120907050052e+00,-9.077846509211442427e-01,5.765243737862017497e+02,9.800000000000000000e+01
-1.922347592195578825e+00,-9.792065474600573083e-01,7.447139437287680721e+02,5.200000000000000000e+01
5.580120872184917147e-01,-1.760613391268563088e+00,9.643900628191405531e+02,7.800000000000000000e+01
-1.513606075401998652e-01,-1.484334679793898548e+00,8.233232655496939287e+02,1.170000000000000000e+02
1.853422521645915477e+00,-7.094173022193057676e-01,9.417526813908281156e+02,5.300000000000000000e+01
-1.277433685536458752e+00,-1.449375883254722552e+00,8.787082425259806087e+02,9.800000000000000000e+01
-1.360127816959153302e+00,-9.005959728007224552e-01,5.574313467640190538e+02,1.000000000000000000e+03
1.792075141748874501e-01,-9.067304904087278850e-01,5.387299477155514751e+02,1.000000000000000000e+02
1.130191600227325122e+00,1.599784482062945656e+00,8.522744044004671196e+02,6.900000000000000000e+01
2.935980811045895145e-01,-1.572189111142862750e+00,8.486656352763448012e+02,8.200000000000000000e+01
-1.686588497542387710e+00,1.796046467865197727e-02,5.682385038629865903e+02,4.100000000000000000e+01
-1.947267953519853600e+00,6.319286138837925115e-01,9.550314190526821676e+02,5.500000000000000000e+01
-9.869219268013791346e-01,-2.689173382807361623e-01,4.516997594582549027e+02,3.700000000000000000e+01
-1.466329764877553510e+00,-1.369072808233583016e+00,8.768414326648502310e+02,7.100000000000000000e+01
-2.884654360072738122e-01,-7.834037091331547131e-01,5.073747322271307780e+02,7.400000000000000000e+01
5.718273896265988476e-01,3.760027916916621749e-01,3.923367218737132589e+02,7.000000000000000000e+01
-2.014263820529280657e-01,5.833360997442094131e-02,3.181991978386901678e+02,3.900000000000000000e+01
5.682699797237682482e-01,1.223520916637470091e+00,5.876260401009401448e+02,1.060000000000000000e+02
-2.392698406440096903e-02,-1.135945164595182577e+00,5.921300929095200445e+02,1.330000000000000000e+02
1.164628669556196705e+00,-1.657893057532139780e+00,1.027995348551747156e+03,1.000000000000000000e+03
6.625093389456995219e-01,8.472078300611864954e-01,4.690824410302297451e+02,3.400000000000000000e+01
1.461569585062724386e+00,-8.359149905996141605e-01,7.554460557890062091e+02,1.000000000000000000e+03
-1.632524784855152067e+00,4.162018151873625449e-01,7.131490850367470102e+02,4.700000000000000000e+01
1.559778477849119049e+00,-1.064246726167536794e+00,8.674556459713704726e+02,8.100000000000000000e+01
-3.866267263995926129e-02,6.647884784635937905e-02,3.312077792229890747e+02,3.900000000000000000e+01
-1.722613436869586456e+00,-9.543869971904075378e-01,6.829381467543694271e+02,1.000000000000000000e+03
-1.241295688699076916e+00,1.644532898659607945e+00,1.054181404250193737e+03,7.500000000000000000e+01
1.289079052324888064e+00,1.781854719051147118e+00,9.220775337548302559e+02,1.000000000000000000e+03
5.457489645500723796e-02,3.668832088033129324e-01,3.643462344097050618e+02,8.500000000000000000e+01
1.987458601176101514e+00,1.972791286864385985e+00,1.012660150047258981e+03,5.800000000000000000e+01
2.970350669163344115e-01,-8.500214211498655636e-01,5.302210509726057808e+02,7.400000000000000000e+01
1.375352339041779892e-01,-1.363636502783379001e+00,7.623573440261923224e+02,1.000000000000000000e+03
2.322290390280108419e-01,1.390758827131519659e+00,7.684911039582455032e+02,1.500000000000000000e+02
1.180861180443315561e+00,-2.015180784465520514e+00,1.190604907362704125e+03,8.500000000000000000e+01
9.323128027969458387e-01,-3.353652934429718346e-01,5.160201867057354548e+02,1.000000000000000000e+03
-2.070481092675791057e+00,-1.335430451932378748e+00,8.438448930912690003e+02,1.000000000000000000e+03
-5.501655695153004899e-01,6.340793441207255299e-01,4.789537703495905134e+02,1.000000000000000000e+03
-1.811573832840809972e+00,-8.474181420355140215e-01,6.469903719336277845e+02,3.300000000000000000e+01
1.074721937100826974e+00,8.012302693282444821e-01,5.551649605967668322e+02,9.400000000000000000e+01
-1.393303139999916063e+00,-3.763583790894653447e-02,4.483213365179926768e+02,3.500000000000000000e+01
-7.551511314995758006e-01,1.563086756934402022e+00,8.954899871721253248e+02,7.300000000000000000e+01
-1.132157569258535501e+00,1.335224013695624379e+00,8.449909903129683926e+02,6.700000000000000000e+01
1.304619175963897870e+00,5.034501523588970073e-01,5.418363519631461713e+02,3.700000000000000000e+01
-5.027115491638725064e-01,-1.651030695648900481e+00,8.896687957310477941e+02,7.300000000000000000e+01
5.559300981446142487e-01,6.204825433302239013e-01,4.242945113577975462e+02,6.300000000000000000e+01
-7.042836402367935733e-02,1.422971133375870778e+00,7.566404620236189658e+02,8.600000000000000000e+01
1.920658842577432690e+00,1.257527736176059285e+00,8.525486544816550349e+02,1.000000000000000000e+03
-2.340488181400701695e-01,9.295642105140209388e-01,5.506204279310366019e+02,8.900000000000000000e+01
3.310399887590005363e-01,-1.981059811558463224e+00,1.006539879990511281e+03,6.900000000000000000e+01
-1.656132184611561531e+00,-1.432695632211125503e+00,8.107539847437391245e+02,1.000000000000000000e+03
-1.450556237246673597e+00,1.368506848425824707e+00,9.787409645699627845e+02,1.000000000000000000e+03
-1.252776814500364599e+00,-3.926128376979671764e-01,4.476475011505221460e+02,3.300000000000000000e+01
1.254707405026064482e+00,-9.442602584744683725e-01,7.021394863976072429e+02,8.500000000000000000e+01
-2.020198717488059348e+00,-2.955214388034521633e-02,8.652996225303927531e+02,5.400000000000000000e+01
-1.013304965347730846e+00,2.094856281717479174e+00,1.245773864141998047e+03,5.800000000000000000e+01
