1.510598121596044674e+00,-1.001638838495394035e+00,6.264693710560692352e+02,5.900000000000000000e+01
1.877826207433824557e+00,6.249968244173236265e-01,4.040070036883669786e+02,4.600000000000000000e+01
1.307532647390501346e-01,1.596720557041211297e+00,5.204822440097607341e+02,1.260000000000000000e+02
2.048180814119627602e+00,-6.048971107608747122e-01,6.559061355525416275e+02,5.200000000000000000e+01
4.739814166258664585e-01,-8.983182047231885736e-01,3.151430278845974158e+02,1.000000000000000000e+03
-1.784986048981366924e+00,-1.903265528589062505e+00,9.137756023829334708e+02,8.400000000000000000e+01
-3.117204069455676851e-01,1.059077621801740143e+00,3.664296990656405342e+02,1.070000000000000000e+02
-2.820001870199029259e-01,-7.390565719353059393e-02,5.637022139494309414e+01,3.700000000000000000e+01
1.094625926884599476e+00,-1.335032733246224845e+00,5.692845579951741684e+02,8.900000000000000000e+01
-4.705127256550420967e-01,-7.023199098762427095e-01,2.285240736017348979e+02,1.270000000000000000e+02
-4.826098115565213842e-01,-8.208937155841367073e-02,5.860845511926537910e+01,4.800000000000000000e+01
1.569090341638772479e-01,3.300948519417192806e-01,9.892939957760663106e+01,1.580000000000000000e+02
-2.063700847013651973e+00,1.762695019840724964e+00,1.189119002467828295e+03,1.000000000000000000e+03
-1.718281626240061311e-01,-1.129582037735487265e+00,3.965675720042377748e+02,2.010000000000000000e+02
-6.011400642311270914e-02,-1.468781378039141217e-02,6.580402768614933962e+01,3.500000000000000000e+01
-5.475522636918497277e-01,2.808538231111783467e-01,1.835691310934620617e+02,4.600000000000000000e+01
-1.114122252493848997e+00,-8.360936398224803057e-01,2.626271547716737587e+02,7.600000000000000000e+01
1.084386022409260963e+00,8.933752014022289245e-02,1.372829383143535722e+02,3.600000000000000000e+01
-6.444118796606845834e-01,8.372682589141215992e-01,3.088532434219068250e+02,1.060000000000000000e+02
-1.486777182614138271e+00,-8.775137237673384938e-01,3.290027495711323695e+02,6.100000000000000000e+01
1.596316127368633264e+00,-7.380479104465453855e-01,4.715425630375312949e+02,1.000000000000000000e+03
7.598479652309473309e-01,-1.156505329815582961e+00,4.561813487780396486e+02,1.000000000000000000e+03
-4.145540385204293798e-02,1.789893483197042556e+00,5.850543889533289530e+02,1.310000000000000000e+02
1.300300646033161645e+00,1.489308623045496827e+00,5.973073886549748295e+02,1.000000000000000000e+03
1.369562783212810775e+00,1.985233362349764885e+00,7.060577378067783911e+02,1.000000000000000000e+02
-2.060682415585580518e+00,-1.278986330678437255e+00,5.955898163830681824e+02,6.300000000000000000e+01
-7.538688093499374965e-01,5.755694085617641953e-01,2.700824029997248203e+02,6.800000000000000000e+01
1.151850651790086388e+00,9.071166877915732840e-01,3.383224616440859904e+02,1.070000000000000000e+02
1.372556557574280856e+00,6.179012830667498513e-01,2.413297850669129900e+02,3.900000000000000000e+01
2.294725703073106082e-01,-1.803973815654087876e+00,7.207559841604821713e+02,9.000000000000000000e+01
-1.107438803723744591e+00,1.076184858577059256e+00,4.916077017146214985e+02,8.300000000000000000e+01
-1.046560682898934891e+00,-2.042117353820098291e+00,8.913477814252722737e+02,7.400000000000000000e+01
2.197779831710415799e-01,1.671948794342205336e+00,6.603191663727665173e+02,1.340000000000000000e+02
1.623376556723011621e+00,1.869144087111498376e+00,7.918346455122889438e+02,1.000000000000000000e+03
-8.978097407639211713e-01,-2.053799147309489204e+00,8.132559023823852158e+02,8.900000000000000000e+01
1.396228033723598827e-01,1.319747495014349958e+00,3.879267667224120260e+02,1.360000000000000000e+02
-1.699318254618049640e+00,3.027942715881115632e-02,4.274657705049775132e+02,4.800000000000000000e+01
-1.925424662084518790e+00,-1.545532522385736129e+00,7.887557798542580940e+02,1.000000000000000000e+03
2.081805655289981072e+00,9.025732236740373615e-01,4.751428717702112294e+02,3.700000000000000000e+01
2.279381547086272164e-01,4.692792156778899937e-01,1.300035899236451087e+02,1.360000000000000000e+02
-1.954462134612153124e+00,1.468798444426544059e+00,8.885561682537772867e+02,7.100000000000000000e+01
1.548866311946053287e+00,-1.609323410655171038e+00,8.870446586342192177e+02,1.000000000000000000e+03
-1.243090964091846606e+00,-1.334529208810352419e+00,3.926776430488088181e+02,6.500000000000000000e+01
1.068744585996045160e+00,-3.779487884599654901e-01,3.096570490752486080e+02,1.000000000000000000e+03
1.627295398339973609e+00,-2.094790915077253235e+00,1.162197438724362655e+03,5.800000000000000000e+01
1.711085968279382641e+00,7.826867317327228513e-01,3.487185185286296587e+02,1.000000000000000000e+03
9.317507045726958204e-01,-1.028996827365106448e+00,4.111690079211564353e+02,9.400000000000000000e+01
-8.674996042153348963e-01,-3.591973585818228898e-01,1.675863879127046800e+02,3.700000000000000000e+01
-8.127050311743777566e-01,8.386886901955543649e-01,3.675725752213843407e+02,5.500000000000000000e+01
1.023260508234149935e+00,1.776278320093393592e+00,7.642768000168247227e+02,9.700000000000000000e+01
-5.631788571097620100e-01,1.824660105077116068e+00,7.553351311001679278e+02,9.000000000000000000e+01
1.849991979579114876e+00,3.833147233796898590e-01,3.440753668282272884e+02,3.700000000000000000e+01
1.453046994007033188e+00,3.111488522140017920e-01,3.114749794898387449e+02,4.000000000000000000e+01
-6.994657762018530178e-02,1.560797385008708016e+00,5.795099914792594973e+02,1.020000000000000000e+02
-1.373120779694706250e+00,2.401756327848429962e-01,3.258813971306381063e+02,1.000000000000000000e+03
9.572386405345518767e-01,1.951957443410997417e+00,6.826890683369970247e+02,1.070000000000000000e+02
5.367011188618575623e-01,-8.040122334710553265e-01,2.893339111783462272e+02,9.300000000000000000e+01
1.397840495533432481e+00,1.645548905598584355e+00,5.103611806555664998e+02,3.500000000000000000e+01
-8.270480678742102576e-01,1.051271972416449874e+00,4.164475968777724120e+02,9.500000000000000000e+01
-1.156363919120424466e+00,-1.217486160803398221e-01,2.594327337187810372e+02,4.200000000000000000e+01
-9.735099142714207510e-01,2.046774597619322567e+00,9.412793081762082466e+02,7.100000000000000000e+01
1.212727507336382349e+00,-2.047365886309481908e+00,1.012139095763221121e+03,8.100000000000000000e+01
9.300456980211073699e-01,9.835479896601508898e-01,2.638024254241852304e+02,6.500000000000000000e+01
7.378929779833183211e-01,-2.529481044693124847e-01,1.389972373018985934e+02,7.500000000000000000e+01
9.515879548050261150e-01,8.001017823374247939e-01,2.896133463677793429e+02,9.800000000000000000e+01
2.161884861747567221e-01,2.062733698426568729e-01,1.117884467853372712e+02,4.200000000000000000e+01
-1.457292999722943572e+00,1.355838319175127982e+00,6.863151431050364408e+02,7.800000000000000000e+01
1.791651933068666214e+00,-1.938166498063707666e+00,1.081020772851009269e+03,7.700000000000000000e+01
-1.535494238568978709e+00,-1.882176101648781019e+00,6.903082892249013867e+02,1.000000000000000000e+03
-1.955232230649253111e+00,1.970206797577971347e+00,1.262343087579752591e+03,4.400000000000000000e+01
-1.428340655618306698e+00,-1.084966389542218135e+00,3.744122353361818796e+02,8.300000000000000000e+01
-7.761495032552621076e-01,1.613558388669371180e+00,6.687707407428921442e+02,9.200000000000000000e+01
1.111496418909916351e+00,-8.177661994075124952e-01,4.388271203834984817e+02,7.000000000000000000e+01
-8.520857508631956012e-01,-8.903166438864984489e-01,2.568391553982683035e+02,9.800000000000000000e+01
7.598416772744278624e-01,-9.383532375339191933e-01,3.852220417964229000e+02,1.000000000000000000e+03
2.023653924811587235e+00,-1.999234542540094584e+00,1.304291610731178253e+03,6.300000000000000000e+01
-1.596614555823508086e+00,-1.666781318383166788e+00,5.973072338250167377e+02,7.800000000000000000e+01
5.192734116614992068e-01,1.474217505892726710e+00,5.607023094753670875e+02,1.030000000000000000e+02
6.763344683491623321e-01,1.431176541825372350e+00,4.073394111642037387e+02,1.050000000000000000e+02
5.344311182838588081e-01,-1.470912165959760598e+00,5.669234742755155594e+02,9.000000000000000000e+01
1.491695373458869156e+00,-4.312829152900019558e-01,3.188362333553123449e+02,6.700000000000000000e+01
1.603736500389801645e+00,-9.511535990563264598e-01,6.619369595106993529e+02,6.000000000000000000e+01
1.257055916778240690e+00,7.694259850458573524e-02,1.785750689460913350e+02,4.200000000000000000e+01
3.199940587264964442e-01,-1.442984623088689133e+00,5.431348326020275863e+02,1.030000000000000000e+02
1.547894513076331080e+00,2.056216041705049680e+00,8.542079991026448624e+02,8.300000000000000000e+01
3.282672484239936850e-01,-9.829939252306059139e-01,3.361824946293635890e+02,1.000000000000000000e+03
6.121545473034668561e-01,-4.883767484526426728e-01,1.737657808908290065e+02,1.080000000000000000e+02
-2.064383867972038988e+00,1.072361104619506289e+00,8.787717655656388160e+02,6.100000000000000000e+01
1.469918033391913958e+00,6.365051202386080575e-01,3.178435869590291531e+02,7.300000000000000000e+01
1.654917623934611282e+00,9.813577534727175866e-01,3.980927156644934826e+02,4.000000000000000000e+01
-1.916539782947659809e+00,-1.853332837519650056e-01,3.478243816194729447e+02,1.000000000000000000e+03
1.080790939013986929e-01,-1.219411852916782557e+00,3.606341295880636153e+02,8.500000000000000000e+01
2.066695424038487605e+00,9.977456366671111354e-01,5.675546889783288407e+02,1.000000000000000000e+03
-1.747378249085653090e+00,2.038756255234380088e+00,1.084293455562402414e+03,9.000000000000000000e+01
5.429844137204700161e-01,-4.758083938100194921e-01,2.036861977648966899e+02,1.000000000000000000e+03
-1.115196053166279011e+00,8.230366516123441833e-01,3.483463351804646777e+02,1.080000000000000000e+02
1.878964542293823481e+00,2.812210951117481983e-01,4.067293782876343471e+02,4.000000000000000000e+01
-5.038442854201032883e-01,-7.104038157903533879e-01,1.803765106523619011e+02,4.400000000000000000e+01
-1.748769541204253208e+00,-2.621873244112606915e-01,3.945020753137446832e+02,4.900000000000000000e+01
-9.978850992368879513e-01,5.599119764332396443e-01,3.305517054237270713e+02,6.000000000000000000e+01
1.778599388034988849e+00,-4.033764957652374861e-02,4.700094997393661629e+02,5.000000000000000000e+01
-1.100187660374237542e+00,-1.678960895097066253e+00,6.254532497277166385e+02,9.600000000000000000e+01
6.090317877767836841e-01,1.997605076895866194e+00,8.530524628385096548e+02,1.070000000000000000e+02
6.443585874225554733e-03,2.703821788099953771e-01,9.300440371844638321e+01,2.520000000000000000e+02
3.010323661601685963e-01,-1.309538069200962607e+00,4.316928223012560011e+02,9.000000000000000000e+01
2.170629702352946389e-01,-1.629958207297773409e+00,5.695227806935688477e+02,9.000000000000000000e+01
1.522678251863948784e+00,-4.956689750826754892e-01,4.585433132776505545e+02,6.200000000000000000e+01
7.927631823297209834e-02,-1.335151125479485668e+00,4.360989057451612325e+02,1.000000000000000000e+03
4.942539338823253026e-01,1.771102239413230972e+00,7.009103909105505181e+02,1.080000000000000000e+02
-6.442454906775967327e-01,1.180318202338014544e+00,4.392194084036947288e+02,6.600000000000000000e+01
-9.605334303259622786e-01,5.318744540677489141e-03,2.456343588488389571e+02,1.000000000000000000e+03
9.026480289850091765e-02,-2.001865283255921835e+00,7.809032344001255979e+02,8.500000000000000000e+01
-1.164132976781693252e-01,-7.056190760860983069e-01,2.098641756381238395e+02,1.760000000000000000e+02
-1.863252660441244490e+00,7.848856370893271261e-01,5.022126962183957630e+02,8.200000000000000000e+01
1.431016422532522370e+00,1.677044798310269424e+00,6.210985855267371107e+02,9.700000000000000000e+01
4.636228597827507514e-02,-1.039718545613266931e+00,3.531879304386601461e+02,1.310000000000000000e+02
-8.107595178155957427e-03,9.854379389588587834e-01,3.191306375713948569e+02,1.000000000000000000e+03
-1.707434132694517270e+00,5.329459237306957142e-01,5.637489015518902988e+02,4.600000000000000000e+01
1.735689394813308528e+00,1.811950345335203938e+00,7.824687335360097222e+02,9.500000000000000000e+01
9.086349895433802892e-01,-1.333783616271817518e+00,5.639520569499759404e+02,7.800000000000000000e+01
2.034124348033437446e+00,1.678910558867993341e+00,6.918433787439848857e+02,1.000000000000000000e+03
1.195373832726576158e+00,-1.984745736764754298e+00,9.210392514611473871e+02,9.000000000000000000e+01
-2.476733275394340517e-01,-2.695514933488925013e-01,8.570530068781033606e+01,1.270000000000000000e+02
1.990484545933327798e+00,6.182429406165605990e-01,4.113199022452179747e+02,4.700000000000000000e+01
1.281342507164166644e+00,1.449934766391165031e+00,4.732510366501913950e+02,8.900000000000000000e+01
7.741949598420170275e-01,-1.176843787295672517e+00,4.672232885691107072e+02,1.000000000000000000e+03
4.759939372203754182e-01,-7.597069985540667592e-01,2.576611323820625898e+02,1.230000000000000000e+02
2.750734217917369939e-01,-1.267994684183476828e+00,4.502991622458382039e+02,9.800000000000000000e+01
1.350343376863152756e+00,-4.226026425573441436e-01,2.652210737696799470e+02,6.700000000000000000e+01
1.271038378946658387e+00,-1.399798165397107219e+00,6.593058000176828273e+02,7.400000000000000000e+01
-1.756121190638024743e-01,-1.868302431820793696e+00,7.762058648560455367e+02,1.010000000000000000e+02
-1.479024546286964004e+00,1.272074277940174802e+00,6.385687839524991887e+02,7.900000000000000000e+01
9.017944721191488711e-01,-1.996823035017265546e+00,8.988551963019796176e+02,1.000000000000000000e+03
8.864837101434042133e-01,1.325882794191621361e+00,4.480031189886861398e+02,9.100000000000000000e+01
-5.604778765031777077e-01,1.480963427288903400e+00,5.748572441307646841e+02,9.600000000000000000e+01
1.285238374349457313e+00,-9.117714586945537825e-01,4.399901784622203991e+02,8.100000000000000000e+01
1.348147319567815750e+00,3.401707880051811905e-01,3.323517716347649298e+02,4.200000000000000000e+01
8.693488447901152050e-01,-1.390593011161574744e+00,5.800702694700006532e+02,7.500000000000000000e+01
-2.031735044091770082e+00,1.703027935900981671e+00,9.318249067964753749e+02,1.000000000000000000e+03
-5.050743560925674558e-02,2.772825483649201672e-01,9.291331808441958628e+01,1.000000000000000000e+03
-1.408194072700050814e+00,-1.508968419429707053e+00,6.304613914460492197e+02,1.020000000000000000e+02
-1.881816850596304880e+00,-1.973611838929461682e+00,7.364013044810874362e+02,3.900000000000000000e+01
-1.158165939438935421e-01,-1.840520822779106780e+00,7.279818336829838472e+02,1.100000000000000000e+02
-5.650636038550400642e-01,4.769939927368631594e-01,1.863086185441000282e+02,9.100000000000000000e+01
-1.926563728474911308e+00,7.783018785370803272e-01,7.260273475931766143e+02,5.800000000000000000e+01
9.106061479599594222e-01,-3.493133287288465727e-01,2.857453811109893422e+02,5.500000000000000000e+01
1.764487140380390784e-01,-1.655077828108764137e+00,5.390642858053802229e+02,9.600000000000000000e+01
-1.001391043007040516e-01,-4.739312585189510152e-01,1.473854169814939610e+02,2.460000000000000000e+02
9.340969375936953867e-01,-2.660055403498269300e-01,2.201181363319760749e+02,6.500000000000000000e+01
-1.204797565804085480e-01,-9.957676340508583301e-01,3.432279191133852123e+02,1.000000000000000000e+03
-1.102109819785485278e+00,9.971934599986576053e-01,4.319991677915249397e+02,8.900000000000000000e+01
1.861911856257423281e-01,1.858132875839317411e+00,6.693539222406210456e+02,1.180000000000000000e+02
-1.309910997155203649e+00,-1.338657479794106209e+00,4.055666907615307650e+02,1.000000000000000000e+03
1.183213566613053214e+00,-1.714904827181847002e+00,8.106638856898393897e+02,7.600000000000000000e+01
-5.969338046476220239e-01,-1.540656828891305841e+00,4.180158210016882663e+02,1.000000000000000000e+03
-1.788141332692768648e+00,-1.165710438978339480e+00,4.655448467195122930e+02,3.700000000000000000e+01
6.931741369972321820e-03,5.616520619788434310e-01,1.622771011296571260e+02,1.260000000000000000e+02
-1.454531602345352503e-01,2.530042375563938961e-01,9.431154095283855554e+01,8.200000000000000000e+01
-6.307362538902505644e-01,1.630931856149082204e+00,6.533201968114940428e+02,1.000000000000000000e+03
7.560800161201419733e-01,2.163828665191545042e-01,9.436607123896557425e+01,1.000000000000000000e+03
1.635566431578584723e+00,6.740744769186508556e-01,3.929843838760117478e+02,4.400000000000000000e+01
1.942610365241406623e+00,-9.217528563582133572e-02,3.448001619007505951e+02,1.000000000000000000e+03
-6.399975917075453324e-01,1.442019445476168560e+00,5.612771490656215292e+02,1.000000000000000000e+03
-9.690404662810674363e-01,-9.613957349395918506e-01,3.525548878328621640e+02,1.020000000000000000e+02
8.667603594882766771e-02,1.404977870693541409e+00,4.780285874157882517e+02,1.130000000000000000e+02
1.912801306340499163e+00,-1.875858533991667354e+00,1.141266995944677774e+03,6.600000000000000000e+01
1.916732870263388566e+00,9.580975969683644955e-01,5.303860818587025960e+02,1.000000000000000000e+03
1.540991724003569541e+00,9.259893692920351249e-01,4.146382086922002372e+02,8.400000000000000000e+01
-8.270317815102712355e-01,-4.225350811483918889e-01,1.294434494691256248e+02,4.800000000000000000e+01
-8.507437670660240592e-01,-1.087602072143095011e+00,2.804175890537123905e+02,6.500000000000000000e+01
-8.505221109565215265e-01,-1.003324336426394847e+00,2.615141283839099060e+02,6.600000000000000000e+01
9.732288377196134377e-01,-1.400974691020602902e+00,6.089225987696415814e+02,1.000000000000000000e+03
-1.178004840505668671e+00,1.160249585144766726e+00,5.183245905723229043e+02,9.800000000000000000e+01
-1.456582131233119526e-02,-1.561647898761963305e+00,5.085638022296475356e+02,1.090000000000000000e+02
1.804573472434126025e+00,8.551513463747797417e-01,4.460194123339645103e+02,1.000000000000000000e+03
1.295753924177744931e+00,-1.898837657137966817e+00,8.783371858018263083e+02,8.900000000000000000e+01
-1.020033315182852895e+00,-1.041581621425953452e+00,2.795939689359191220e+02,4.800000000000000000e+01
-8.191981396818599492e-01,1.988085566628906786e+00,8.688405800607029050e+02,1.020000000000000000e+02
1.554212063857349779e+00,3.588922515974450889e-01,2.729885753562622881e+02,5.000000000000000000e+01
-4.156223192089958385e-01,-1.748532940647600231e+00,7.055572853166409004e+02,1.000000000000000000e+03
7.709761381167017369e-01,-1.270565843442896359e+00,5.023300247836431254e+02,8.700000000000000000e+01
-1.650182286964076761e+00,-2.634325611825139024e-01,3.430481437356671108e+02,4.500000000000000000e+01
-6.630718270270667958e-01,1.814729546810558869e+00,7.635753048286875355e+02,8.700000000000000000e+01
3.042262508718307501e-02,1.045138689759566475e+00,3.369313727085229289e+02,1.460000000000000000e+02
-4.438998622926266791e-01,-5.049790320237081964e-01,1.609241028435428120e+02,1.160000000000000000e+02
4.430471218401672573e-01,1.785089045829667320e+00,6.299704998041402177e+02,1.000000000000000000e+03
1.421091266356787397e+00,1.893717021198335626e+00,8.816846612685978926e+02,1.000000000000000000e+03
1.262574630605996173e+00,-7.912296070977959950e-01,4.154249410555974578e+02,7.100000000000000000e+01
-1.418294589229756486e+00,1.880242771102806021e+00,9.639278623363600218e+02,7.800000000000000000e+01
1.314203792401034576e+00,-1.755911477284514133e+00,8.741455043365136817e+02,6.400000000000000000e+01
-1.309798316644859462e+00,-1.144938832913712456e+00,3.443642801333220973e+02,5.700000000000000000e+01
-1.847486539081945267e+00,2.098716204410986830e+00,1.196745881240228528e+03,6.500000000000000000e+01
-1.449746539827334813e+00,-3.479878982289661415e-01,3.208844393397760086e+02,3.900000000000000000e+01
-4.259978143079776736e-01,-4.898744567220691959e-01,1.360431239378387431e+02,1.000000000000000000e+03
3.256471223643555568e-01,1.700862203114924753e+00,5.639381204093169799e+02,1.730000000000000000e+02
2.524941356760823652e-02,5.070302322372262083e-01,1.528260324917166599e+02,1.000000000000000000e+03
2.641888936332281723e-01,2.004604655120734602e+00,8.557396930831814643e+02,8.800000000000000000e+01
9.854340438240516420e-01,9.973156160668206205e-01,3.168907911629851810e+02,1.160000000000000000e+02
1.024331026484162521e+00,1.993034227745229980e+00,8.658345498558311419e+02,9.000000000000000000e+01
1.727390444369695466e+00,-1.176866470916142049e+00,6.793749031057669754e+02,7.700000000000000000e+01
-9.748089879048220663e-01,-1.236984921772317891e+00,3.858159742830613368e+02,1.090000000000000000e+02
-1.734233982928204298e+00,7.770584993949634089e-01,5.792484212553983980e+02,1.000000000000000000e+03
-4.807073240903010358e-01,-5.026570616738921249e-01,1.267861710799375601e+02,1.000000000000000000e+03
9.310018806929458712e-01,-1.950816163180061347e+00,8.712441602178338371e+02,1.000000000000000000e+03
3.403863447070096804e-01,-1.233978037954080342e+00,4.029732356187054734e+02,8.300000000000000000e+01
-5.599551360638725939e-01,-1.481675463281481697e+00,4.935735886874225002e+02,1.030000000000000000e+02
8.201998000586505633e-01,9.074992585931025424e-01,2.334683971266012179e+02,3.900000000000000000e+01
-9.129076246486602653e-01,1.895862973599292456e+00,8.429248391964844132e+02,8.900000000000000000e+01
7.984093065411634882e-01,-7.885900441880373535e-01,3.504668975837318499e+02,6.100000000000000000e+01
1.847806635822690335e+00,1.271172078098186553e+00,4.984204060071416507e+02,3.900000000000000000e+01
1.970085421045531415e+00,-1.194037769418031747e+00,9.206425702528670172e+02,5.500000000000000000e+01
-1.017844639605107737e+00,-3.500717229621457260e-01,1.662819590068772015e+02,1.000000000000000000e+03
7.839281785376277512e-01,6.747846171514386704e-01,1.829460602218737506e+02,2.570000000000000000e+02
-1.105929129211912443e+00,-1.616764005750787492e+00,4.612775792233362040e+02,5.500000000000000000e+01
-2.052389626046003279e+00,1.582405193113274766e+00,8.784872587665241781e+02,8.100000000000000000e+01
-1.983909223624657159e+00,5.351769159937593834e-01,6.556781827573411192e+02,5.500000000000000000e+01
1.203964094926779360e+00,-5.646232521459737530e-01,3.005426321031780503e+02,7.700000000000000000e+01
-1.565339186726982135e+00,-1.037928580104205523e+00,3.739902575943198713e+02,5.100000000000000000e+01
-1.482996909108671435e+00,1.365804893396897146e+00,7.457716049306811783e+02,6.000000000000000000e+01
1.882939924256851416e+00,1.891094942531573952e+00,6.971913367884266108e+02,1.000000000000000000e+03
-7.709965262868090363e-02,-2.902772975328420380e-01,1.199565226107713585e+02,4.000000000000000000e+01
-1.308678653395848546e+00,2.070382071890404685e+00,1.047277912359803395e+03,7.500000000000000000e+01
3.583672302662788134e-01,8.651572704373893252e-01,2.133562237880688031e+02,6.100000000000000000e+01
1.532823721432198472e+00,6.396387972694252966e-01,3.072849585341239731e+02,4.400000000000000000e+01
